b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
717	783	153	160	1024	1033	215	212	78	1412
1	992	0	191	551	1461	113	283	97	786
355	1389	72	260	563	1588	115	300	104	742
384	1139	81	215	680	1393	146	272	105	1528
399	1201	80	218	568	1515	114	278	120	601
698	548	140	113	1512	1301	297	259	120	602
479	63	86	11	724	316	130	56	275	3229
980	1054	174	194	1353	1436	240	262	275	3371
1358	51	241	9	1704	400	300	67	275	3524
382	1089	80	206	689	1412	138	265	531	974
913	1445	167	262	1140	1669	207	300	730	3359
1140	1	207	0	1349	197	246	36	730	3360
