b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1208	699	237	142	1526	936	294	186	268	11
798	0	156	0	1343	720	261	145	268	13
1343	14	261	3	1526	378	294	72	268	14
1181	626	221	120	1574	982	300	192	286	262
0	982	0	192	475	1423	93	284	287	262
96	121	20	22	432	459	81	86	377	2745
796	390	148	78	1342	824	250	165	380	2747
21	11	5	2	403	445	79	87	613	2579
941	713	174	136	1486	1110	284	217	627	2559
0	467	0	94	227	725	44	145	627	2560
1195	970	219	189	1641	1410	299	271	921	2876
209	0	38	0	685	444	124	82	922	2877
12	993	2	188	405	1345	77	254	923	2877
758	558	147	109	1080	782	210	158	975	2863
