b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
635	249	118	48	880	545	165	111	225	859
970	611	189	111	1196	893	232	162	317	1128
450	738	76	132	605	893	106	162	325	1128
0	692	0	129	172	882	34	166	364	1287
1423	311	251	55	1624	522	295	101	523	1397
209	1103	39	217	355	1218	70	242	532	1397
31	300	5	53	338	1081	64	203	636	1481
356	98	67	17	749	520	140	95	636	1482
26	309	4	52	443	623	82	110	636	2350
1121	294	210	57	1278	443	241	88	680	1505
33	733	8	141	362	1041	74	202	907	1722
675	679	133	129	1513	1555	298	300	963	1758
798	68	159	13	1358	396	257	73	971	1765
11	253	2	48	218	485	43	94	1109	1845
0	1260	0	252	247	1473	51	296	1116	1848
1307	1203	251	236	1470	1366	281	266	1136	1877
1259	274	236	48	1514	482	283	84	1152	1892
985	65	178	13	1313	291	240	57	1225	1951
512	219	102	43	1552	925	299	177	1233	1952
0	449	0	89	683	894	140	179	1234	1958
251	517	45	98	412	681	75	132	1310	2007
166	35	35	8	473	509	88	97	1320	2013
541	1276	101	253	646	1381	123	275	1320	2013
314	110	55	19	731	515	137	98	1359	2038
979	1035	184	199	1269	1413	241	275	1477	2096
549	240	101	55	1079	766	207	162	1569	2170
1097	9	210	2	1537	408	300	84	1569	2171
821	1010	162	199	1283	1527	252	297	1577	2171
1283	197	252	41	1526	446	296	86	1577	2172
9	943	2	172	547	1382	109	255	1585	2178
331	1102	66	200	769	1429	160	269	1600	2195
734	986	153	187	1328	1574	271	300	1645	2236
389	128	79	24	574	282	116	55	1673	2257
593	508	121	99	999	864	197	165	1689	2263
1030	0	186	0	1416	592	252	102	1749	2329
701	280	133	50	1356	606	266	116	1867	2256
1369	128	269	24	1525	259	300	50	1867	2257
1327	354	250	67	1575	797	298	151	1878	2422
1413	130	249	23	1684	359	299	67	1883	2434
1337	1241	238	246	1571	1522	281	298	1925	2455
1411	1127	246	224	1570	1511	277	296	1942	2461
1077	438	199	88	1324	717	248	142	2079	4643
925	838	180	159	1081	995	210	189	2092	2593
511	452	90	83	741	682	134	127	2207	2754
124	0	21	0	259	177	50	36	2258	2724
1375	1151	246	213	1622	1412	300	270	2263	2725
1390	3	271	1	1522	240	300	45	2264	2726
1128	1345	212	249	1352	1567	259	296	2401	2827
76	1161	16	242	236	1321	48	274	2446	2870
792	916	150	170	1071	1581	202	291	2450	2878
1067	1108	201	212	1233	1481	231	279	2450	2879
1453	697	269	137	1620	976	300	188	2456	2890
254	677	53	125	505	1189	99	218	2457	2894
1323	854	249	166	1492	1151	282	225	2467	2905
861	587	160	112	1152	1107	213	210	2512	2963
1152	1011	213	188	1282	1401	236	257	2512	2964
0	758	0	151	429	1237	88	249	2554	3029
442	740	86	136	1482	1471	300	286	2569	3056
0	832	0	143	198	1324	35	232	2611	3106
637	619	117	117	1138	1250	208	231	2727	3210
5	369	1	69	507	570	96	107	2787	3282
5	730	1	138	507	888	96	169	2787	3283
224	558	40	104	356	997	68	192	2795	3300
214	211	38	44	501	1143	100	223	2795	3301
789	721	142	140	1001	1107	181	209	2821	3340
120	5	23	1	239	195	46	38	2898	3432
662	10	120	2	784	247	144	46	2949	3526
815	394	139	78	992	839	175	165	3056	3664
133	1202	27	233	501	1434	103	277	3062	3671
360	420	63	80	540	545	98	104	3130	3803
268	363	51	70	883	597	163	112	3200	3919
39	665	8	129	152	895	33	174	3474	4189
771	1188	140	218	1121	1360	203	250	3647	4459
1247	816	218	149	1399	1300	246	236	3730	4569
949	299	179	55	1425	633	260	117	3744	4582
643	1152	116	218	779	1553	140	288	3784	4646
639	370	115	66	779	1001	140	186	3784	4648
183	265	34	53	962	1365	187	272	3827	4677
41	335	8	70	533	910	109	188	3828	4678
409	232	81	47	1461	1232	300	258	3829	4679
562	983	120	191	917	1331	192	262	3830	4680
183	6	40	1	556	443	119	92	3830	4680
1238	256	232	45	1410	467	261	81	3936	4800
553	764	106	143	776	1382	148	264	3971	4858
515	540	99	105	1166	1214	218	231	3979	4858
364	365	70	68	492	771	95	139	3984	4877
1203	1100	221	207	1369	1266	254	240	3998	4882
522	1100	98	207	876	1266	161	240	3999	4882
1152	1248	199	228	1347	1446	238	268	4001	4886
144	542	27	96	441	1186	84	218	4005	4890
441	935	84	180	696	1527	131	289	4005	4891
1237	236	233	45	1398	761	263	142	4050	4967
873	735	170	139	1052	1142	202	219	4093	5011
755	729	138	132	877	973	163	177	4102	5022
370	604	70	111	1140	973	215	177	4104	5022
135	574	23	106	501	978	90	176	4168	5086
404	390	73	74	806	1626	143	298	4168	5087
712	157	121	29	997	788	169	136	4197	5120
569	206	95	39	764	326	130	60	4197	5160
1368	53	246	10	1544	523	283	102	4241	5164
1368	101	246	20	1547	227	284	45	4241	5176
1055	4	194	1	1284	490	238	93	4272	5216
320	754	63	141	581	1141	113	219	4273	5214
546	517	100	94	806	1100	148	201	4377	5350
546	380	100	66	904	1057	165	192	4377	5351
323	675	60	116	676	1535	129	275	4384	5359
491	675	97	116	1320	1041	252	185	4385	5359
209	12	40	2	499	1039	98	197	4417	5425
1093	695	188	126	1225	802	211	148	4459	5532
1280	0	221	0	1550	433	275	86	4556	5720
386	578	76	105	497	741	97	134	4588	5786
1191	764	221	144	1536	1080	284	204	4613	5830
796	0	144	0	1258	131	232	26	4615	5832
784	38	139	8	1087	587	203	123	4697	5960
883	38	168	8	1480	174	287	38	4699	5960
366	950	70	180	623	1516	117	286	4778	6098
673	923	129	178	841	1292	158	243	4963	6443
847	514	159	99	1027	925	191	172	4963	6446
1159	25	214	5	1282	259	235	45	4963	6449
1292	437	237	80	1511	1044	276	194	4963	6450
1066	597	190	109	1344	774	241	140	5004	6502
1377	1329	251	249	1616	1588	300	300	5060	6582
0	0	0	0	390	344	77	66	5061	6583
104	23	22	4	312	228	61	44	5192	6721
760	155	146	28	964	378	188	74	5231	6786
527	210	103	39	1244	1120	245	215	5260	6827
903	787	169	141	1482	1284	276	235	5332	6925
1171	656	222	122	1608	963	300	176	5332	6926
0	963	0	176	177	1237	36	229	5333	6926
60	509	12	98	650	1300	127	255	5493	7136
856	643	163	125	1190	1005	234	198	5581	7259
960	1036	232	196	1231	1232	282	233	5627	1837
