b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1110	777	208	158	1537	1212	300	246	522	1692
348	930	64	188	483	1060	93	216	955	1407
1267	314	236	60	1586	605	300	118	1031	1708
579	326	109	66	1066	811	210	167	1032	1707
966	448	197	97	1334	800	277	175	1147	1197
558	40	114	10	813	275	168	62	1147	1209
120	0	26	0	518	408	108	86	1148	1197
1045	809	211	165	1176	945	239	194	1148	1208
22	813	4	173	365	1413	75	300	1669	1108
365	0	75	0	538	165	111	34	1669	1109
890	239	171	51	1047	384	203	80	1685	1700
1496	142	275	31	1608	260	300	56	1796	42
0	260	0	56	255	507	54	108	1797	42
492	643	99	140	730	895	146	190	1799	58
1219	586	246	120	1480	838	300	170	2288	1020
0	922	0	179	245	1168	51	230	2544	1039
1335	300	248	60	1600	565	296	108	2737	1048
202	1118	40	230	446	1357	89	276	3703	1514
810	92	162	19	1133	411	228	84	4221	1844
1103	933	203	197	1294	1121	243	236	5047	1042
1103	810	203	168	1286	990	241	207	5047	1055
1071	1220	199	258	1296	1391	242	291	5127	1663
669	317	119	68	1141	792	218	167	5169	1663
454	66	93	14	579	189	119	38	5444	751
454	1176	93	240	579	1299	119	264	5444	768
593	398	114	78	763	559	146	108	5537	1093
739	203	144	45	875	368	171	76	5614	1274
