b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
381	1094	75	236	596	1212	120	262	79	1286
58	27	11	7	984	1402	205	297	78	1289
984	6	205	1	1348	925	276	178	78	1290
362	501	71	110	740	842	146	179	79	2245
777	809	144	161	1230	1247	236	252	42	2248
1114	298	219	61	1472	742	291	151	34	2259
1053	812	211	160	1513	1285	299	252	54	2266
1	1342	0	262	199	1543	38	300	55	2266
964	316	182	62	1280	635	241	122	53	2267
199	1	38	0	315	118	61	23	55	2267
218	1134	46	230	402	1313	82	266	51	2268
1	971	0	199	195	1234	39	254	79	2510
512	1161	100	232	792	1490	155	298	1783	3050
