b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
763	932	149	190	1031	1179	207	242	22	1018
905	218	185	43	1058	370	216	74	6	1165
209	1166	36	220	542	1485	97	279	14	15391
254	1185	47	241	430	1381	85	283	28	17277
14	747	3	163	252	966	53	208	6	18441
14	608	3	129	215	774	45	164	6	18442
1129	507	222	104	1396	794	279	160	16	19975
