b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
563	473	112	99	896	935	182	193	7526	348
701	616	145	128	903	815	186	167	7546	348
1	94	0	20	415	740	81	143	6693	454
1313	172	259	38	1466	371	292	80	7026	612
1	559	0	116	253	809	52	168	6800	627
1042	432	218	90	1442	1144	298	230	7195	706
873	100	175	20	1324	648	268	131	6747	830
929	272	192	53	1226	521	252	103	6783	891
1	421	0	88	126	548	27	115	7572	909
69	627	13	130	330	1179	67	247	7041	927
750	480	157	110	953	702	198	155	7376	941
772	405	164	90	1059	685	228	153	6843	981
678	616	141	125	1469	1467	300	299	7186	1025
7	1	1	0	145	113	30	23	7187	1026
513	351	108	73	1076	1095	219	224	7184	1039
182	337	31	66	765	1048	151	214	6856	1183
775	1	163	0	1241	451	253	86	7293	1243
1	775	0	162	253	1024	52	214	6800	1306
750	754	157	163	953	982	198	209	7376	1365
328	894	70	194	660	1335	135	284	3761	1372
1	957	0	208	304	1398	58	296	6677	1372
1055	664	228	136	1317	929	282	191	7349	1575
396	979	81	204	924	1400	197	300	7009	1913
1109	150	221	28	1336	415	269	83	7432	1949
912	840	179	177	1257	1246	251	264	6751	1966
18	313	4	67	277	594	59	125	3508	2272
1288	671	254	138	1508	910	300	188	1576	2282
548	681	105	139	716	992	142	206	6824	2473
1126	4	235	1	1436	371	300	79	7394	2619
1	371	0	79	685	1444	133	291	7395	2619
670	5	130	1	912	345	180	72	7395	2620
912	599	180	126	1530	1298	300	263	7395	2620
26	1308	4	265	224	1484	44	300	7396	2620
242	5	48	1	647	552	128	109	7396	2621
1085	550	232	119	1364	825	293	178	7354	2658
837	14	172	2	1067	288	218	61	7058	2763
111	125	26	25	285	466	64	99	1120	3201
767	923	161	198	1210	1420	252	300	6703	3208
1	224	0	45	308	520	68	111	6704	3209
1027	1180	215	243	1327	1439	275	295	7032	3631
1027	17	215	3	1327	264	275	53	7032	3634
1052	337	206	70	1287	581	257	122	7301	3638
602	11	125	2	834	237	173	48	1665	3715
