b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1013	919	191	157	1640	1526	290	254	62	535
276	867	56	157	561	1084	117	203	131	522
543	138	98	26	766	309	143	60	132	504
448	752	85	131	1010	1091	187	194	191	495
352	173	70	32	583	376	114	69	193	562
988	1	194	0	1323	194	260	37	239	524
1339	667	239	121	1651	846	300	157	252	393
1339	1362	239	258	1555	1578	281	300	252	395
1100	1126	212	213	1553	1457	300	278	253	393
1	846	0	157	284	1109	56	209	253	393
1	97	0	19	1542	1548	298	300	253	396
391	929	78	172	897	1195	170	222	253	397
443	1352	86	235	824	1697	156	300	319	507
824	1	156	0	1573	607	297	112	319	508
1	613	0	113	657	969	124	180	320	508
751	551	143	92	938	751	177	128	320	553
