b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
265	129	46	23	600	1633	109	289	738	1822
485	105	88	18	600	220	109	39	738	2664
256	929	50	174	908	1587	175	300	66	3429
912	6	176	1	1186	272	230	54	66	3430
39	769	7	145	630	1212	117	227	90	3650
932	1144	167	207	1152	1366	207	247	576	4732
799	1495	153	269	947	1643	184	300	458	4743
947	1	184	0	1523	579	300	117	458	4744
291	1281	59	249	549	1539	110	300	459	4744
549	1	110	0	1564	1017	300	192	459	4745
1	1017	0	192	172	1189	35	227	460	4745
491	900	96	162	1219	1605	233	297	363	4996
1175	94	224	19	1535	453	295	90	203	5025
549	483	103	96	818	752	157	150	204	5025
51	483	10	96	348	740	70	148	231	5025
892	1307	150	255	1105	1516	191	295	283	5025
487	598	96	118	652	763	123	145	365	5026
406	773	79	135	1245	1609	245	300	316	5027
1245	1	245	0	1434	189	283	38	316	5028
508	290	94	59	631	413	118	83	322	5028
138	559	26	108	1110	1534	216	300	333	5028
9	469	2	86	1137	1609	213	300	334	5029
1137	1	213	0	1590	456	300	87	334	5030
1	456	0	87	1094	1573	209	300	335	5030
1094	1	209	0	1600	508	300	91	335	5031
1	508	0	91	1130	1640	207	300	336	5031
1130	1	207	0	1651	522	300	93	336	5032
1	522	0	93	424	945	75	168	337	5032
1390	1081	272	202	1532	1223	300	230	373	5034
1	1223	0	230	131	1353	24	253	374	5034
644	498	120	93	805	659	151	124	397	5034
1348	772	256	147	1624	1048	300	191	396	5037
1	1048	0	191	588	1635	109	300	397	5037
565	772	99	147	1349	1635	236	300	538	5037
650	459	121	87	857	666	165	131	408	5038
1259	707	252	139	1516	964	300	187	413	5038
1	964	0	187	238	1201	46	233	414	5038
1260	459	241	87	1466	666	281	131	548	5038
170	885	33	167	296	1012	58	191	551	5039
1134	1296	224	233	1283	1447	251	261	445	5041
1328	603	236	107	1503	779	270	141	447	5041
72	986	15	175	227	1141	43	202	456	5042
858	488	170	84	975	605	192	105	457	5042
1	398	0	71	395	791	70	141	458	5044
789	64	144	12	906	181	167	35	481	5046
921	1382	183	270	1058	1520	209	296	507	5047
869	617	168	116	1215	1068	238	207	509	5048
69	1474	15	260	271	1676	55	300	1184	5049
271	1	55	0	621	351	122	67	1184	5050
19	731	4	133	242	954	44	173	594	5051
1395	841	262	162	1509	956	286	186	515	5052
175	990	33	195	402	1218	78	241	522	5053
38	923	7	172	138	1027	31	197	523	5054
843	1217	162	220	1187	1559	225	282	317	5059
1287	1181	243	204	1441	1335	273	234	785	5060
1125	1399	214	255	1253	1527	239	280	1094	5063
1301	1064	269	196	1445	1208	300	227	100	5065
1	1208	0	227	122	1328	27	254	101	5065
375	1162	64	216	504	1291	90	241	197	5066
1400	704	266	135	1511	815	288	157	267	5069
734	1310	140	251	936	1512	175	286	1051	5070
322	846	63	163	618	1153	118	221	1054	5070
342	1426	58	268	506	1589	91	300	803	5071
1365	1182	243	223	1598	1415	286	266	809	5071
514	12	92	2	706	206	128	37	803	5072
126	217	19	39	760	851	134	154	812	5072
962	12	172	2	1163	206	211	37	1060	5072
1124	700	211	140	1345	924	253	182	877	5073
409	577	79	114	516	685	102	137	883	5073
838	935	163	184	1225	1322	236	257	885	5073
331	113	60	22	797	579	150	112	906	5074
1064	710	215	134	1183	829	237	156	1127	5074
378	851	75	160	536	1009	105	190	1205	5074
118	116	25	23	589	575	116	111	1400	5074
342	513	58	102	706	881	128	173	803	5075
794	513	139	102	1553	1272	287	249	1060	5075
869	379	168	75	1173	687	230	138	509	5450
1105	519	212	91	1584	1001	300	180	512	5466
1	1001	0	180	637	1638	120	300	513	5466
450	519	86	91	1461	1638	276	300	833	5466
637	1	120	0	1574	945	300	181	513	5467
1	154	0	25	757	978	149	186	834	5467
1515	791	275	152	1658	935	300	177	511	5468
675	705	129	139	793	822	151	161	836	5484
402	1177	78	234	727	1507	144	300	522	5682
934	1	166	0	1419	473	260	91	608	5682
727	1	144	0	894	168	174	30	522	5683
38	523	7	110	138	623	31	134	523	5684
363	909	73	193	685	1239	125	246	927	5684
1044	1141	206	229	1414	1511	276	300	522	5686
1414	1	276	0	1536	123	300	24	522	5687
428	1227	83	232	575	1375	115	264	955	5723
1153	1	216	0	1284	131	243	28	900	5725
1423	1063	267	209	1625	1265	300	242	901	5725
276	418	53	80	737	680	143	134	901	5725
1	796	0	146	536	1331	91	237	916	5727
74	1338	14	260	292	1556	54	300	917	5728
292	1	54	0	532	248	102	50	917	5729
142	450	27	90	380	698	74	140	918	5729
1405	1149	269	208	1569	1312	300	239	609	5730
1	1312	0	239	232	1543	41	280	610	5730
1029	1003	200	183	1138	1115	223	207	252	5861
917	876	168	163	1137	1096	209	204	1032	7327
