b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1034	175	182	34	1344	473	243	94	186	94
146	1389	26	273	285	1531	52	300	189	87
842	5	166	1	1170	378	232	78	194	229
847	35	167	7	1252	351	250	73	194	282
1203	472	239	88	1485	751	299	149	194	308
642	1204	125	247	935	1466	184	300	195	305
935	0	184	0	1525	597	300	117	195	306
6	758	1	150	693	1419	136	280	195	308
481	595	88	117	724	861	137	173	196	70
1224	274	229	56	1445	498	273	102	207	234
1220	47	228	9	1532	355	292	72	207	382
0	852	0	170	237	1082	46	217	208	380
0	521	0	103	237	745	46	148	208	381
260	1274	50	250	650	1508	129	298	208	381
260	558	50	115	687	993	137	205	208	382
893	373	165	75	1318	800	260	171	230	42
1025	991	190	187	1401	1204	263	231	232	248
1324	215	248	46	1606	513	300	102	232	305
