b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
65	680	15	143	395	1049	84	220	161	29
1077	967	233	197	1327	1210	288	248	85	208
1	866	0	187	331	1191	71	253	87	224
814	288	173	61	1273	725	270	152	55	385
1	888	0	190	167	1343	35	287	15	468
584	966	119	200	896	1366	182	279	118	839
251	869	51	172	680	1310	145	266	61	1062
943	460	202	94	1378	1127	300	236	40	1119
1	347	0	70	855	986	184	205	42	1119
969	930	212	198	1375	1231	299	260	36	1127
399	89	86	17	873	537	195	113	35	1128
331	831	68	175	802	1174	173	252	40	1128
1016	978	216	208	1177	1134	253	244	84	1128
