b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
508	572	93	117	959	1333	180	260	723	19
674	958	129	177	1105	1586	216	300	754	53
774	548	146	103	1489	1005	278	189	766	74
1	323	0	63	258	633	52	125	778	103
832	268	161	52	1404	853	268	164	675	127
802	243	146	46	986	613	182	114	920	143
369	510	63	90	529	677	95	122	809	167
208	134	33	25	355	290	61	53	809	168
765	656	151	123	1256	1581	247	300	826	172
1393	685	248	130	1654	943	300	181	1547	191
1	943	0	181	190	1132	39	219	1548	191
1411	1010	257	194	1623	1285	298	244	828	193
1183	1035	213	199	1554	1596	281	300	1546	193
147	1	25	0	858	566	148	97	829	194
1	118	0	20	753	566	126	97	1547	194
1596	251	278	49	1707	361	300	71	938	195
276	7	49	1	869	1378	159	256	878	232
886	1238	165	241	1048	1402	195	270	940	273
36	167	6	33	563	729	107	137	944	275
225	1	47	0	1334	1316	265	256	945	278
137	1	26	0	1519	1278	297	251	946	279
1131	493	205	89	1656	1052	300	190	941	282
1	1052	0	190	833	1624	155	300	942	282
833	1	155	0	1503	779	290	155	942	283
461	770	93	154	1073	1365	209	265	943	283
261	89	48	16	821	842	155	160	1360	358
