b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
896	33	174	6	1535	863	300	171	1299	27
599	467	114	89	1325	1031	256	199	1300	33
803	516	156	93	1219	1125	229	206	1301	39
1344	1156	255	233	1555	1381	299	280	755	44
477	770	89	149	677	1068	128	205	638	46
75	134	14	24	1041	1455	192	278	639	50
594	742	116	133	1114	1524	215	288	756	51
1122	58	216	12	1596	602	300	121	756	52
5	618	1	124	164	777	32	155	757	52
14	731	2	148	497	1519	96	300	758	55
497	1	96	0	872	220	164	41	758	56
216	1170	44	226	400	1521	83	299	896	57
149	1211	29	238	293	1352	55	263	897	59
1364	694	268	134	1514	897	296	174	1336	61
591	19	111	5	1059	581	201	114	1337	62
669	195	123	36	1048	914	192	166	1341	66
507	251	92	48	1626	1098	296	201	992	70
42	352	8	67	758	1208	137	221	993	71
1174	834	216	164	1444	1262	267	247	993	72
1147	925	207	185	1374	1420	251	285	763	77
215	615	39	128	922	1235	179	254	764	78
1	126	0	24	692	1570	133	295	765	80
1	1229	0	241	241	1516	48	300	1004	84
257	52	51	10	1090	1100	223	223	1004	85
1308	901	244	184	1563	1163	297	235	150	90
940	43	173	8	1286	426	240	85	150	90
983	1293	187	262	1196	1466	231	297	151	91
451	1	79	0	734	527	137	102	151	91
767	104	152	20	1241	1048	246	211	152	93
5	1107	1	214	223	1407	41	271	767	98
31	1	6	0	328	447	62	87	1402	98
711	1019	131	197	1236	1552	229	300	1410	100
1236	1	229	0	1589	548	299	113	1410	101
801	310	141	58	1578	1371	299	275	1412	103
59	5	14	1	438	519	84	98	1413	104
539	566	104	111	930	1170	180	230	1436	110
1273	101	254	23	1473	363	292	73	1455	114
1	38	0	7	454	831	89	164	780	116
723	298	129	55	1031	579	189	108	907	123
361	458	66	90	584	595	103	115	908	128
1187	1003	209	181	1678	1520	300	279	792	133
948	835	179	152	1203	1108	238	207	909	134
508	864	96	164	723	1272	136	242	788	138
1005	770	191	147	1425	1179	271	225	788	140
76	1	15	0	1108	1483	211	281	1476	145
403	897	76	167	1319	1612	249	300	1477	147
541	795	115	153	1153	1509	234	290	1493	148
1048	247	215	50	1495	835	300	161	1493	149
1	835	0	161	227	1087	47	210	1494	149
453	164	85	29	832	563	158	105	922	159
1407	1035	263	209	1612	1520	297	300	922	160
1078	16	205	4	1359	542	260	104	1549	167
39	549	6	106	492	1262	91	238	1550	167
863	499	164	90	1589	1090	300	206	1550	169
32	1391	7	261	152	1513	29	285	1551	169
163	1	31	0	986	1196	192	232	1551	170
698	402	138	74	1441	1545	281	300	1544	173
40	150	7	28	601	1101	114	212	1545	174
965	385	183	76	1114	534	211	104	924	177
1069	397	209	69	1546	973	300	187	1551	178
7	978	1	188	245	1545	47	300	1552	178
1	1372	0	261	166	1585	30	300	1553	185
166	1	30	0	1065	1290	204	250	1553	186
1098	31	212	6	1488	608	291	120	1553	187
7	617	1	122	122	732	26	146	1554	187
477	913	92	177	1117	1579	207	300	1554	189
44	1222	10	230	319	1578	62	300	844	196
746	6	139	1	1071	312	198	55	844	198
1	429	0	87	360	1037	67	205	846	206
877	93	164	17	1583	818	300	156	846	208
1	818	0	156	896	1573	161	300	847	208
896	1	161	0	1445	782	274	160	847	209
730	1082	139	211	920	1274	179	251	1566	210
978	140	183	27	1466	917	280	177	876	218
1249	772	228	148	1619	1454	300	283	877	219
1036	731	204	135	1284	1016	256	196	934	221
1	463	0	92	587	1197	107	229	935	222
781	1	147	0	1596	1031	300	199	935	223
18	1020	3	197	592	1540	117	300	936	223
179	417	36	76	415	691	74	119	937	224
983	95	173	19	1527	676	278	139	937	225
1194	1284	226	243	1466	1557	281	298	1616	228
256	799	45	147	812	1619	146	299	883	232
159	7	32	1	650	1161	130	228	934	235
688	1119	127	211	928	1521	178	300	1617	237
17	888	3	171	231	1242	42	237	1596	241
1	331	0	67	436	931	82	184	884	243
597	1274	110	245	839	1550	157	300	1596	244
238	567	43	107	812	1518	152	298	933	245
839	1	157	0	1020	191	192	37	1596	245
812	29	152	6	1069	355	201	70	933	246
1089	1150	200	223	1303	1434	239	278	1598	250
123	804	21	151	522	1443	100	278	950	252
1050	652	190	124	1282	919	232	174	949	254
213	818	41	158	578	1370	112	269	1600	256
934	6	183	1	1468	782	284	150	1600	257
577	361	111	65	1266	941	241	178	950	258
450	374	82	69	781	1087	140	197	951	260
51	86	10	16	701	828	128	157	1615	261
437	176	82	33	646	444	121	84	875	262
701	739	128	142	951	1050	174	201	1615	263
21	80	3	14	247	432	48	81	1602	267
626	723	112	138	972	1275	179	242	1609	270
1135	1065	215	199	1360	1591	261	300	1622	281
148	914	28	173	315	1317	60	246	1623	281
904	1189	167	219	1160	1564	220	298	884	283
1421	1000	270	199	1566	1181	299	236	884	284
201	893	37	177	323	1017	62	203	885	284
815	524	151	95	1178	951	219	179	953	285
794	190	153	40	1100	637	217	131	1630	288
10	220	2	40	508	969	98	188	1636	291
566	1	112	0	1315	628	248	119	954	295
724	1	140	0	909	411	173	75	1634	296
961	973	191	186	1141	1433	226	278	330	301
719	1120	139	216	998	1385	196	269	331	301
1338	1	259	0	1471	152	287	31	962	305
68	165	12	34	349	628	71	126	963	305
340	1073	57	208	496	1264	88	244	1650	305
356	1312	72	244	541	1600	107	300	963	306
5	669	1	126	568	1264	107	245	962	307
453	834	89	165	845	1469	170	292	891	310
1351	1174	264	223	1544	1511	300	287	891	311
61	1	13	0	738	783	145	152	892	312
667	73	128	14	1129	634	220	122	962	313
594	17	114	3	1313	822	248	159	1308	314
1216	710	229	137	1579	1140	298	221	1308	314
438	296	85	57	1484	1497	288	288	731	315
759	1284	145	252	1000	1539	188	300	897	316
1005	7	189	1	1575	894	298	174	897	317
14	951	2	186	438	1511	81	293	898	317
1270	166	242	31	1547	549	300	109	898	321
568	1155	112	212	736	1373	149	260	1005	324
1149	1	212	0	1634	751	300	138	899	326
409	513	77	90	800	1290	149	232	1314	327
31	704	5	130	561	1024	107	197	1308	331
1350	267	254	46	1577	877	300	170	735	332
39	1000	7	193	288	1306	54	251	736	332
1278	31	237	6	1406	158	263	32	723	335
276	510	44	94	892	1513	161	283	1334	339
14	528	3	107	502	1292	99	258	743	341
493	1113	87	208	890	1588	162	299	744	343
849	16	156	3	1123	281	206	54	744	344
964	1274	182	240	1123	1492	215	284	740	345
