b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1145	65	224	12	1555	647	298	123	1	427
1274	1132	242	210	1596	1460	300	269	2	427
413	671	79	128	804	1132	149	210	2	427
0	1460	0	269	159	1620	29	300	3	427
159	0	29	0	1220	624	228	123	3	428
327	786	60	153	1044	1486	200	295	4	428
1317	9	250	2	1554	248	294	49	4	429
246	248	50	49	478	487	98	98	5	429
235	733	45	144	1041	1469	197	285	9	429
1069	216	203	39	1560	812	300	154	9	430
0	812	0	154	756	1563	147	300	10	430
181	17	31	3	386	223	68	40	11	430
756	0	147	0	1296	557	248	104	10	431
1406	938	251	184	1663	1190	300	232	11	432
283	664	54	131	487	873	94	172	12	432
580	20	104	4	1393	980	249	187	11	433
777	1007	150	192	1324	1571	252	300	14	433
1152	700	225	131	1478	1036	286	194	5	434
0	104	0	19	512	620	97	118	6	434
823	1030	156	199	1177	1359	221	261	12	435
1026	55	198	11	1544	559	298	109	13	435
0	566	0	110	540	978	104	190	14	435
452	1414	86	275	602	1560	112	300	16	437
228	223	41	44	1369	1389	252	263	17	438
241	0	44	0	1603	1350	300	253	18	439
0	1350	0	253	239	1588	47	300	19	439
239	0	47	0	1632	1429	300	258	19	440
0	1429	0	258	204	1623	39	297	20	440
204	47	39	9	1602	1075	300	203	20	441
0	1075	0	203	500	1609	91	300	21	441
500	0	91	0	1668	1102	300	198	21	442
0	1102	0	198	515	1656	94	300	22	442
515	0	94	0	1635	1256	300	237	22	443
0	1256	0	237	374	1619	64	300	23	443
374	0	64	0	1596	1252	300	243	23	444
0	1252	0	243	332	1577	58	300	24	444
332	0	58	0	1716	1449	300	253	24	445
0	1449	0	253	275	1720	48	300	25	445
275	0	48	0	639	411	118	78	25	446
214	513	41	97	460	894	84	167	26	446
