b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
691	19	156	4	1022	403	232	89	194	5
120	597	29	135	759	1337	177	294	74	8
723	232	170	53	1042	565	244	128	258	8
668	296	150	70	966	602	217	140	75	10
707	99	160	20	1103	575	258	133	52	11
340	592	76	130	1115	1323	255	290	196	13
0	509	0	109	566	1127	138	246	97	14
221	1236	50	268	362	1379	82	301	192	14
947	260	211	60	1327	892	299	206	171	15
28	392	5	84	376	882	79	189	184	16
847	1189	188	255	1030	1373	230	297	118	17
46	838	12	188	312	1151	73	248	118	17
180	704	41	148	821	1185	187	253	123	18
675	25	158	5	1306	669	300	147	22	19
28	755	8	158	623	1384	154	301	23	19
602	0	149	0	1264	747	300	171	23	20
0	747	0	171	557	1358	123	301	24	20
557	0	123	0	1341	882	300	197	24	21
0	882	0	197	438	1384	105	302	25	21
438	0	105	0	1297	1027	300	231	25	22
281	0	59	0	809	521	185	123	26	23
3	1165	1	252	189	1364	46	301	69	23
189	0	46	0	397	257	97	66	69	24
397	782	97	183	717	1131	173	263	69	24
12	918	4	206	378	1358	85	301	13	26
396	32	89	7	1319	1090	299	250	13	27
18	1162	5	259	223	1362	51	301	14	27
722	508	168	113	1291	1320	298	299	14	28
6	0	2	0	1078	1285	242	287	15	29
362	65	71	15	1364	1100	295	233	9	30
282	559	59	120	770	999	173	227	353	856
1020	72	238	16	1281	325	300	75	355	857
454	373	103	88	853	672	198	157	356	857
