b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1212	1527	233	277	1338	1653	256	300	143	66
729	1091	144	231	976	1341	191	278	117	106
173	239	31	49	1118	1073	234	228	118	106
1	225	0	47	840	1073	181	228	120	106
12	471	2	93	320	782	61	153	119	112
1347	221	258	43	1531	397	295	79	368	134
375	1386	72	266	663	1552	131	300	119	142
663	1	131	0	809	144	160	28	119	143
1232	543	239	107	1531	828	295	165	368	143
12	590	2	113	396	970	76	187	119	150
375	389	72	72	809	735	160	143	119	169
1258	238	243	46	1531	507	295	98	368	170
