b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
646	628	127	121	1380	1339	268	257	180	39
202	1339	42	257	454	1588	86	300	183	39
454	1	86	0	1111	678	220	138	183	40
81	682	17	139	896	1486	180	300	184	40
1	963	0	194	598	1259	121	253	186	40
896	1	180	0	1505	592	299	115	184	41
1	597	0	116	683	1298	135	254	185	41
785	404	157	77	1136	738	228	145	187	41
1219	738	236	145	1347	864	263	171	188	41
640	1305	130	256	959	1533	192	300	189	41
959	1	192	0	1498	514	300	101	189	42
5	517	1	102	253	762	51	151	190	42
1	768	0	152	633	1395	119	272	191	42
1387	1395	261	272	1521	1532	288	300	191	42
1	62	0	12	308	365	66	77	192	43
519	365	95	77	1546	1384	300	280	194	43
95	1	20	0	347	242	72	50	195	44
113	154	22	31	1139	1198	220	236	196	44
729	1211	143	238	1052	1531	206	300	199	44
1052	1	206	0	1354	304	267	62	199	45
995	110	193	23	1523	691	300	139	201	45
1	691	0	139	245	929	49	186	202	45
1	1097	0	217	195	1292	39	256	203	45
367	444	72	89	512	595	99	118	184	46
1	444	0	89	261	756	50	151	186	46
971	977	193	196	1504	1486	300	296	163	48
151	728	30	147	383	969	75	195	184	48
697	728	138	147	831	863	164	173	185	48
21	1	4	0	1446	1317	300	271	164	49
7	1321	2	272	146	1460	30	300	165	49
146	1	30	0	450	235	94	50	165	50
1	1185	0	237	191	1374	33	270	164	51
