b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	565	3	112	617	675	137	138	79	144
981	328	213	63	1186	610	258	116	338	12
211	294	48	60	379	456	82	94	413	118
1118	289	239	59	1300	456	275	94	487	118
651	659	139	121	1306	1164	273	214	490	42
385	99	84	20	535	250	112	49	491	39
826	344	171	56	1417	661	297	122	492	8
307	1181	60	205	531	1468	107	266	493	8
1220	1144	246	214	1338	1263	272	241	493	34
760	860	157	162	1348	1333	274	259	493	39
837	268	173	50	993	409	206	80	495	172
196	102	42	22	451	379	96	80	496	35
418	129	89	22	554	270	120	55	496	45
442	8	93	2	554	117	120	28	496	147
440	760	92	142	650	963	132	181	497	27
1040	324	209	69	1215	499	245	105	497	35
440	689	92	118	661	910	133	159	497	36
203	75	45	14	371	239	78	49	498	37
71	1139	15	210	251	1319	51	246	500	37
294	730	62	133	665	1138	136	208	500	38
1106	1185	231	225	1294	1368	266	262	500	124
1127	345	230	55	1440	640	290	113	517	22
406	559	84	98	648	854	133	157	520	23
406	423	84	80	636	636	132	125	520	133
909	1051	189	191	1415	1547	295	286	521	82
0	1362	0	259	181	1591	37	300	521	96
1107	1337	230	238	1427	1565	297	286	521	100
275	186	55	37	671	580	136	117	522	83
1166	0	238	0	1318	149	268	30	522	84
87	787	19	140	485	1197	105	228	524	60
627	1004	131	174	1018	1546	213	278	526	122
1066	1406	224	268	1232	1545	261	300	526	133
284	114	62	21	422	264	89	50	527	23
1031	1125	222	218	1234	1328	265	261	527	79
943	981	193	186	1219	1153	248	219	528	6
1313	855	270	165	1443	989	299	195	528	116
153	61	34	9	374	286	80	58	530	128
426	1316	97	248	700	1583	149	300	536	15
1227	62	262	10	1435	324	300	53	536	16
5	328	1	54	216	541	45	98	537	16
775	463	161	93	1068	757	219	153	540	17
127	1062	27	200	581	1473	124	287	648	21
638	606	137	106	796	759	171	138	648	23
952	320	200	59	1101	518	230	92	649	23
142	559	31	98	391	851	83	156	650	23
142	423	31	80	391	645	83	126	650	133
207	429	44	71	500	723	110	138	651	79
255	107	54	18	510	259	113	52	651	87
579	1289	126	243	835	1543	182	300	653	44
1080	167	240	31	1273	335	280	66	653	116
963	780	201	149	1204	1014	251	194	654	78
0	893	0	163	187	1127	41	207	655	41
0	619	0	107	886	1301	186	247	655	124
876	1159	180	222	1266	1538	258	300	720	72
41	534	10	100	428	863	88	165	721	78
419	652	86	127	698	875	143	173	894	133
1138	162	244	31	1370	441	291	83	899	78
