b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1018	1226	207	254	1329	1416	273	300	5	260
1186	396	241	85	1394	599	286	129	5	294
762	757	153	161	1389	1137	281	238	7	294
448	518	85	109	648	679	121	137	23	295
944	0	205	0	1386	400	299	86	29	260
533	1236	118	228	685	1380	148	256	31	292
829	1257	159	257	1038	1447	203	298	47	290
1049	4	205	1	1546	521	297	97	47	291
494	191	103	42	815	716	173	153	66	260
665	687	140	127	952	940	199	183	75	264
246	25	55	7	556	323	125	73	78	296
1268	550	251	114	1510	769	293	151	83	301
680	518	142	110	953	855	201	181	109	297
418	668	91	141	749	855	156	181	111	297
271	1205	54	232	623	1543	124	300	135	487
1209	32	251	8	1411	225	294	49	159	302
844	987	182	213	1111	1255	232	264	180	293
1110	0	239	0	1348	237	290	53	183	260
72	153	16	35	219	280	46	60	185	294
1124	756	232	164	1311	943	269	204	198	302
461	756	95	164	843	1005	176	219	214	302
204	1274	45	268	371	1411	83	300	229	293
875	557	179	123	1053	703	216	153	235	299
559	794	119	167	847	1092	176	229	258	300
1212	477	250	101	1457	716	300	153	292	260
1159	133	239	29	1445	411	296	86	315	298
1197	1265	242	245	1499	1540	300	299	322	487
651	334	140	71	805	493	171	104	330	293
333	643	74	137	628	751	136	162	337	293
1146	42	245	10	1254	150	269	34	337	303
783	48	169	8	1135	339	246	73	340	197
395	501	84	104	660	728	142	156	372	272
845	1137	175	239	1156	1407	244	300	373	120
526	154	111	32	694	313	144	63	386	306
1006	893	205	195	1247	1039	254	224	410	307
494	1047	106	227	614	1169	130	253	412	307
367	272	72	58	617	500	124	107	430	312
157	900	32	188	368	1103	74	229	440	271
287	140	56	30	583	434	120	96	464	519
154	837	30	175	402	1137	78	241	470	480
988	988	195	206	1353	1391	273	294	470	480
495	358	106	75	878	706	186	152	473	515
541	1102	107	221	1113	1358	227	276	478	313
115	267	26	60	298	428	64	96	499	314
244	479	47	103	451	686	91	147	503	312
438	136	90	29	552	260	113	54	505	318
903	1173	186	241	1066	1332	216	270	510	306
210	1344	45	274	335	1461	73	300	511	306
210	940	45	209	332	1054	72	234	511	317
0	1216	0	255	476	1404	98	295	517	316
181	244	34	47	671	548	136	109	522	261
922	1152	191	245	1120	1348	235	288	525	312
261	1023	52	213	381	1139	76	236	534	295
968	0	198	0	1359	317	283	68	540	308
1291	1344	267	274	1417	1461	295	300	584	306
1291	940	267	209	1414	1054	294	234	584	317
1217	232	246	54	1439	452	294	102	593	307
1086	952	230	203	1260	1122	269	241	599	310
256	1152	57	245	414	1313	91	280	605	312
549	493	112	107	758	692	155	149	607	518
136	761	29	161	382	976	83	208	615	310
977	509	208	113	1360	830	288	184	646	317
348	276	75	60	492	416	108	92	651	317
355	685	74	140	613	934	126	192	661	304
1230	140	263	29	1431	348	300	69	666	513
763	1028	164	224	1006	1239	217	271	683	515
606	1201	119	257	847	1437	162	299	693	314
944	275	202	55	1085	411	230	82	726	316
1024	1344	207	274	1149	1461	235	300	810	306
1024	940	207	209	1146	1054	234	234	810	317
204	126	42	28	729	220	152	50	817	307
873	1123	181	229	1154	1394	244	288	823	258
356	553	79	112	490	685	107	139	831	316
808	250	173	55	1050	409	225	89	850	319
664	998	138	209	854	1188	178	249	884	309
72	1075	15	227	244	1239	52	262	920	259
516	1150	115	236	704	1332	151	271	931	298
366	1049	69	215	796	1453	155	300	944	225
805	0	157	0	1349	472	270	104	944	226
0	482	0	103	493	880	98	186	945	225
0	397	0	88	152	546	30	118	956	321
467	0	102	0	1025	655	220	139	991	320
257	629	54	125	778	904	165	184	995	322
13	62	2	10	316	353	63	67	1019	322
1146	1142	247	244	1331	1306	286	283	1023	540
962	306	196	61	1114	437	226	87	1032	323
1097	589	214	120	1526	970	300	196	1037	323
844	1033	163	209	1206	1336	238	275	1039	323
656	210	139	42	803	357	167	70	1044	324
724	684	151	151	1313	989	276	220	1088	524
1111	748	227	150	1288	908	261	184	1089	481
1194	72	242	15	1381	238	283	53	1110	319
0	647	0	137	247	865	50	183	1122	325
755	1190	166	253	1134	1414	248	300	1138	325
258	154	55	32	418	307	88	64	1151	327
747	194	155	38	1272	541	265	112	1161	328
788	0	173	0	1065	317	231	64	1163	328
462	653	97	138	680	870	137	178	1166	326
965	888	190	189	1324	1024	260	215	1166	327
888	524	192	112	1226	964	265	204	1191	325
568	60	122	15	1249	575	261	114	1202	277
879	869	197	180	1224	1207	275	256	1207	328
809	717	165	148	945	849	194	176	1208	329
251	0	55	0	428	174	94	37	1221	332
31	467	7	98	227	666	43	136	1229	331
522	642	107	136	649	789	134	167	1237	332
1185	95	235	20	1489	367	298	80	1279	271
1124	824	232	183	1389	1089	289	241	1365	335
1103	824	235	183	1360	1082	289	239	1376	335
985	824	215	183	1279	1089	278	241	1379	335
178	1140	36	252	333	1311	72	290	1383	335
424	5	93	1	592	169	129	37	1383	336
391	1210	78	258	565	1392	113	294	1428	333
508	12	102	2	745	252	146	48	1428	334
737	1135	158	224	1413	1504	295	300	1431	270
156	1060	29	223	287	1203	58	257	1473	333
698	547	144	112	924	705	188	142	1473	334
1101	79	224	18	1290	255	263	56	1474	335
810	530	165	116	1017	735	210	163	1476	335
152	275	32	61	277	402	57	87	1479	335
1096	538	196	110	1447	835	266	172	1546	536
1016	332	210	75	1324	681	277	157	1582	411
134	318	28	72	709	818	155	188	1583	411
232	782	50	174	798	1366	169	300	1609	224
798	0	169	0	1098	251	231	53	1609	225
554	50	121	11	832	347	176	73	1609	331
58	232	13	47	212	377	45	76	1610	310
853	411	174	85	1201	713	251	153	1618	539
606	411	119	85	954	713	196	153	1619	539
1329	843	261	164	1518	1014	300	201	1627	268
8	382	2	77	428	576	95	117	1647	337
197	797	39	172	501	1096	103	233	1652	528
501	1247	98	264	704	1399	138	293	1662	340
1241	512	263	113	1395	677	292	146	1663	341
456	735	96	154	578	857	124	181	1666	349
185	589	36	125	641	1244	131	258	1667	349
271	293	59	63	431	458	96	100	1672	350
632	483	137	106	915	762	200	168	1673	351
1180	748	258	173	1303	881	284	200	1677	358
963	96	211	21	1106	245	241	52	1680	350
237	633	52	132	372	774	80	161	1683	352
656	805	136	168	844	996	177	210	1684	352
528	23	114	4	663	153	140	29	1688	356
501	187	96	37	760	452	150	92	1690	356
1231	0	253	0	1412	171	292	39	1691	215
878	895	179	196	1300	1287	270	286	1691	549
65	538	12	114	290	776	60	170	1691	549
132	183	27	42	383	450	77	93	1692	215
437	933	88	194	749	1179	152	243	1692	392
248	288	53	61	1216	1115	255	236	1700	393
189	299	42	56	586	697	127	140	1722	239
288	0	55	0	408	118	79	24	1727	395
263	338	59	73	424	501	92	106	1735	394
873	850	178	167	990	970	201	191	1736	395
303	394	65	78	731	633	147	121	1741	395
125	640	27	136	285	800	61	170	1742	394
1047	394	219	78	1203	551	245	104	1744	395
1274	132	264	28	1428	293	298	63	1749	234
843	288	177	58	1110	397	232	81	1750	245
504	866	109	191	658	1020	142	224	1754	351
1175	26	239	6	1326	171	271	39	1755	215
744	1008	144	208	988	1228	192	250	1756	208
323	1125	62	222	647	1521	125	299	1756	215
123	183	24	42	355	410	69	86	1756	215
647	0	125	0	1557	640	297	120	1756	216
157	800	31	165	588	1184	120	246	1772	90
157	646	31	141	600	1039	122	222	1772	541
223	507	46	103	374	656	80	136	1780	344
227	502	53	105	589	745	127	156	1810	263
512	112	111	27	785	388	163	79	1811	344
935	1138	200	248	1141	1388	243	300	1830	386
376	1024	76	209	512	1140	102	233	1835	345
217	349	44	72	483	615	99	127	1843	347
133	84	27	17	529	689	109	143	1844	347
361	431	74	93	806	691	169	148	1863	350
262	1116	50	239	563	1333	113	283	1878	346
708	252	149	47	1050	498	222	101	1882	278
99	494	19	105	564	753	116	160	1890	348
913	815	192	171	1034	932	218	196	1902	347
134	44	28	10	264	164	55	35	1902	348
1122	624	227	125	1432	932	287	189	1942	345
0	726	0	162	396	952	78	209	1942	386
968	26	199	6	1354	354	278	74	1955	386
8	1338	1	271	177	1488	32	300	1970	354
245	1093	52	231	857	1460	171	300	1971	352
484	175	104	34	820	481	172	97	1974	353
237	359	53	72	369	492	80	100	1977	353
