b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
869	396	151	80	981	505	175	103	2	14
118	1043	22	193	300	1207	59	227	7	248
1190	16	210	3	1356	185	246	41	7	343
1218	633	214	118	1356	1065	246	207	7	344
1230	8	217	1	1356	165	246	36	7	345
685	121	137	22	924	362	186	71	8	340
1444	466	259	90	1655	683	300	132	13	23
12	333	2	58	130	451	27	83	16	336
675	494	118	89	806	622	145	116	16	337
1	74	0	13	148	221	26	39	21	73
780	275	132	49	906	393	156	71	22	118
791	701	134	139	906	813	156	160	22	119
457	1412	81	269	636	1578	114	300	23	96
292	256	52	50	1158	951	220	185	28	79
390	642	65	115	566	821	101	151	32	137
1307	359	238	69	1448	495	265	96	32	255
1002	128	182	24	1169	280	214	54	37	490
719	546	124	106	877	695	155	136	39	486
45	787	8	158	472	1202	95	242	40	15
568	1375	103	252	730	1524	137	283	42	269
210	1098	34	205	348	1226	59	228	45	496
613	88	111	18	738	224	137	46	46	499
1257	662	233	123	1469	866	276	164	47	474
82	1409	15	259	215	1532	42	284	47	512
169	207	31	35	464	482	87	87	49	149
765	679	145	120	912	826	169	144	54	452
296	256	53	47	469	418	87	79	55	454
1169	206	211	40	1443	712	257	131	55	455
507	1187	89	233	732	1415	127	272	58	466
1221	546	206	106	1363	684	234	133	59	300
1226	41	207	6	1381	195	239	38	59	303
275	542	48	93	526	782	87	130	60	469
862	343	156	57	1037	500	190	87	62	347
641	119	118	24	884	355	165	70	63	377
409	282	77	53	652	533	120	98	67	353
405	975	76	182	652	1215	120	225	67	428
1256	567	207	105	1392	710	233	132	68	437
681	1103	118	201	919	1334	154	236	69	441
585	31	89	6	949	391	156	72	73	425
1365	1489	228	274	1495	1619	254	300	74	374
763	1	132	0	900	138	156	24	75	416
1166	1	196	0	1379	207	234	37	76	389
485	745	79	140	834	1100	142	203	77	403
637	333	108	60	786	466	135	84	78	407
1337	314	230	59	1515	487	263	91	78	412
254	1097	44	191	406	1238	76	221	80	663
114	1248	21	227	274	1395	52	255	86	955
117	663	18	123	610	983	105	184	88	900
495	792	87	158	812	986	148	194	89	662
937	348	165	58	1086	495	196	89	96	693
574	882	97	162	745	1044	131	195	99	894
343	141	61	29	599	382	115	80	103	201
969	1280	179	237	1106	1426	207	267	105	531
964	1354	166	270	1104	1500	195	300	114	676
916	190	165	30	1102	366	203	66	120	625
1620	1296	275	237	1728	1408	298	261	126	862
237	1339	37	250	372	1467	64	275	128	492
328	1327	59	253	562	1555	107	300	132	937
636	1023	110	202	938	1334	168	264	141	513
1070	1004	186	184	1186	1106	211	206	145	837
473	125	84	22	711	547	129	108	146	878
473	326	84	57	596	447	108	85	146	893
563	1124	102	209	774	1334	141	248	148	447
441	577	71	109	701	821	117	152	151	719
1493	183	275	38	1624	307	300	62	152	761
711	604	133	115	982	864	185	165	153	783
729	1156	136	224	892	1312	169	257	153	788
1161	1061	216	205	1359	1245	257	243	156	779
164	1016	34	210	308	1148	64	237	158	756
1039	181	192	34	1206	359	223	67	160	760
1076	1175	202	231	1350	1451	257	285	163	769
1497	449	266	84	1604	556	289	107	166	774
1085	185	205	33	1210	327	232	63	178	778
1013	607	187	110	1230	1129	229	213	179	871
413	787	79	159	546	920	108	188	187	546
252	177	44	35	483	403	88	77	192	552
304	1055	48	201	547	1282	97	247	198	809
215	1	38	0	390	170	74	35	203	584
270	541	48	106	489	933	93	183	203	586
1188	1048	192	206	1307	1167	216	230	207	153
1185	584	230	110	1352	760	265	148	209	543
832	971	156	164	1559	1704	284	300	211	229
1	360	0	69	349	740	71	147	213	533
115	249	21	48	242	389	48	78	214	526
6	1	1	0	170	173	36	37	215	463
1525	639	264	134	1687	805	300	171	217	627
1548	1	269	0	1679	136	298	29	217	630
1119	1383	185	259	1258	1522	213	286	218	125
40	700	5	136	448	1112	84	216	219	64
363	899	66	171	555	1090	100	205	221	31
641	113	118	21	1093	688	199	124	221	34
670	341	118	67	1034	1086	189	211	222	43
681	555	120	105	1042	964	190	182	222	53
402	361	73	71	738	607	136	120	223	43
1206	1168	220	214	1511	1475	277	271	223	50
1107	474	214	83	1442	821	280	151	225	36
847	974	154	175	1004	1133	185	206	226	121
1112	519	203	94	1329	734	244	135	227	114
1	659	0	126	102	760	22	148	229	543
340	966	65	188	580	1209	114	238	230	258
508	659	91	130	858	1018	158	198	231	790
851	1056	141	196	1258	1454	213	267	237	695
1212	597	210	108	1576	981	285	186	239	703
694	1493	123	277	797	1605	144	300	242	868
