b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
936	1172	188	238	1191	1442	244	294	63	2027
630	856	137	167	878	1135	189	224	74	2075
521	382	113	74	1170	607	251	117	74	2699
591	1119	120	219	1009	1513	203	298	90	766
591	1074	120	203	965	1446	195	277	90	788
841	960	178	190	1074	1206	227	240	209	577
785	445	163	94	1299	1004	267	207	293	1502
924	314	198	61	1207	672	252	130	313	2205
843	943	174	191	1071	1194	221	242	524	250
582	298	114	58	857	608	174	123	673	433
7	937	1	175	167	1104	34	209	693	3659
9	327	2	67	354	655	72	132	702	34
9	750	2	150	312	1116	63	222	702	3057
