b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
827	24	180	5	1146	307	247	64	183	67
296	536	61	107	545	819	112	164	178	104
965	864	206	176	1235	1167	260	235	112	114
869	662	171	139	1205	951	239	196	81	116
589	1205	125	239	940	1466	205	295	449	155
1251	666	267	139	1409	1009	300	212	234	288
463	70	101	12	639	241	139	47	219	378
442	1062	94	220	818	1247	166	258	218	384
988	80	202	14	1290	400	262	76	218	385
193	883	40	181	352	1030	73	209	148	402
1034	153	226	28	1181	591	257	118	101	551
721	1319	146	271	894	1456	182	299	59	572
532	1058	113	208	830	1351	175	266	171	703
1167	959	250	196	1373	1175	294	243	329	823
821	937	170	193	1217	1240	250	257	335	826
983	409	206	80	1148	536	242	108	110	828
761	883	160	177	1031	1122	218	228	338	897
464	832	100	173	717	1168	153	244	661	921
587	1098	118	223	848	1402	169	281	360	1009
923	445	199	93	1081	580	235	121	651	1049
31	1109	5	223	291	1298	62	263	512	1088
332	106	68	21	536	345	114	73	456	1135
351	101	78	21	821	668	165	126	426	1156
1	188	0	38	216	409	45	82	436	1162
912	306	191	63	1157	650	241	130	732	1241
1092	1068	236	217	1322	1378	289	285	376	1297
440	1293	82	252	702	1530	137	300	249	1326
426	637	79	132	702	935	137	193	249	1328
528	434	106	87	953	911	195	185	375	1419
773	845	163	170	1181	1433	258	300	376	1456
1181	1	258	0	1322	147	289	32	376	1457
1167	987	251	207	1389	1205	299	251	463	1497
145	363	33	78	302	535	70	117	603	1531
1024	481	220	95	1248	713	268	144	416	1537
961	1148	201	239	1134	1369	237	285	668	1561
915	353	198	80	1194	480	258	106	408	1567
1159	1217	246	248	1426	1412	300	288	161	1707
6	5	1	1	261	218	51	46	698	1725
846	761	167	150	1219	1069	242	213	81	1804
750	926	150	189	1111	1273	220	259	602	1811
385	449	80	89	557	631	117	126	691	1977
912	593	194	122	1203	921	256	190	605	2079
1086	116	230	24	1423	451	300	95	259	2368
1	451	0	95	375	834	76	173	260	2368
