b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
346	78	64	16	746	371	147	74	1507	10
422	1	88	0	729	230	152	48	1389	18
300	390	62	77	488	571	104	116	836	73
1023	750	203	149	1167	895	231	177	1099	92
463	727	96	145	832	968	168	191	921	100
1319	792	265	157	1495	950	300	189	374	123
308	1178	61	219	799	1587	155	300	377	124
1319	1299	252	248	1580	1545	299	292	427	125
774	815	148	159	898	943	173	185	476	125
1387	29	267	5	1542	242	300	47	438	126
603	708	122	140	994	1011	197	198	670	130
53	18	11	2	281	164	60	34	918	136
