b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
119	123	24	25	543	566	110	114	90	1139
1343	763	270	137	1493	919	299	167	125	1321
1	914	0	166	421	1417	82	260	126	1321
525	1362	103	260	768	1591	144	300	67	2603
768	1	144	0	1134	363	213	69	67	2604
624	345	127	67	886	496	181	98	29	2724
52	740	11	149	318	1021	70	207	30	2724
232	1053	47	190	564	1507	117	280	40	2810
564	44	117	11	829	529	173	101	40	2811
830	672	160	122	1403	1140	264	203	52	3064
998	813	203	167	1279	1184	261	241	96	3575
936	993	186	192	1211	1204	244	235	125	3660
272	37	55	6	690	316	135	61	114	3681
752	369	152	77	1454	1033	299	215	117	3685
1059	871	220	164	1405	1247	287	237	109	3740
124	1166	25	215	403	1453	84	276	90	5122
432	46	89	7	828	355	169	70	90	5123
16	101	3	21	450	605	96	126	85	5129
411	186	78	38	685	380	128	74	16	5262
284	194	57	39	450	558	91	110	91	5470
106	234	23	45	329	579	71	115	86	5518
1348	434	270	84	1455	541	295	109	85	5520
752	715	152	139	1107	842	222	165	95	5557
588	666	111	130	827	1309	154	239	6	5582
369	645	70	123	1064	1369	203	255	56	6588
1324	726	264	137	1474	874	297	170	133	6590
1	904	0	175	115	1013	27	201	134	6590
