b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	284	0	60	1291	1460	252	300	174	9
602	669	120	139	1152	1430	222	293	175	9
1	261	0	52	1225	1478	237	300	175	10
1231	44	238	9	1558	346	300	69	175	11
1	346	0	69	419	760	84	152	176	11
375	530	67	109	892	1036	167	207	186	17
546	231	107	46	846	536	166	106	172	20
14	396	3	79	470	694	94	139	174	21
780	958	154	190	1408	1536	271	300	174	21
55	158	9	31	1363	1531	261	300	175	22
1021	259	192	55	1389	645	268	137	178	38
140	45	26	9	810	829	160	170	173	51
470	518	86	114	967	1008	185	216	168	57
1024	1162	193	247	1282	1414	247	300	178	74
