b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1157	1282	225	229	1549	1481	300	264	1162	3
534	602	110	116	995	1063	193	199	384	8
230	1	43	0	518	102	104	22	1167	10
1113	1	226	0	1287	172	262	35	680	12
1	883	0	168	184	1066	38	206	503	20
734	1066	147	206	1223	1555	241	300	640	20
1223	1	241	0	1413	191	276	35	640	21
417	851	81	160	775	1199	147	224	1803	26
564	981	123	181	915	1332	187	245	1012	28
748	444	151	77	1102	798	215	141	1038	29
1	191	0	36	652	600	132	120	1045	30
972	958	184	178	1305	1291	240	234	689	33
1	177	0	38	426	602	96	134	1755	34
692	670	138	121	1014	992	196	179	1782	35
371	1058	70	192	625	1312	119	241	68	36
547	1	104	0	729	183	139	35	226	41
1	475	0	89	189	663	37	126	440	53
1	139	0	26	340	478	62	88	694	54
519	36	106	7	715	232	146	47	1487	62
142	1	27	0	500	359	94	67	1013	77
183	302	32	59	429	548	82	109	1966	93
496	1248	97	239	785	1537	154	296	1824	101
265	693	53	139	1146	1522	223	300	1825	103
1146	1	223	0	1557	412	300	77	1825	104
1	412	0	77	181	592	38	115	1826	104
808	1	159	0	1099	292	216	57	1824	107
39	1368	7	262	345	1583	61	300	590	112
345	1	61	0	595	251	110	49	590	113
1038	934	197	178	1317	1251	250	239	1803	120
174	62	35	14	279	167	57	36	842	131
107	588	22	126	810	981	161	206	842	131
859	198	172	40	1226	732	249	155	871	132
529	1307	109	252	678	1456	138	281	1252	134
525	859	100	169	681	1015	131	200	1253	137
1142	1263	233	236	1406	1527	280	283	409	145
326	413	62	78	694	781	130	146	416	145
304	621	62	119	824	806	168	154	1265	152
656	1455	129	265	838	1637	164	300	1635	152
838	1	164	0	1202	272	234	51	1635	153
1125	407	231	76	1315	597	265	110	1615	163
1134	911	234	175	1395	1172	281	222	853	165
1292	817	260	163	1490	1015	300	203	1280	184
893	1	183	0	1102	130	222	25	867	186
942	130	184	25	1387	506	270	98	869	186
1208	908	244	193	1368	1074	274	224	1685	188
681	789	145	139	942	1028	192	181	839	195
16	754	3	145	304	1078	60	211	592	211
1	447	0	88	292	640	55	124	1286	215
1100	1269	213	251	1241	1410	241	279	1294	218
870	32	185	6	1341	719	282	134	1305	230
699	1216	139	237	953	1464	182	279	1652	235
929	29	177	5	1183	283	224	52	1652	236
174	528	34	113	351	706	71	150	272	249
357	1272	72	254	600	1515	118	300	272	249
