b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
272	338	58	64	532	741	111	146	74	849
1216	271	235	54	1510	528	292	105	187	6808
58	467	12	87	240	636	50	122	280	5617
1128	559	224	115	1375	815	275	168	338	2013
691	1031	137	193	1150	1436	227	272	512	5269
927	1	188	0	1115	196	230	43	592	1130
51	192	11	38	718	733	145	147	599	6679
344	102	60	19	771	864	147	175	649	4673
64	1	14	0	1421	1421	297	295	651	4675
27	827	5	162	433	1176	91	236	798	965
261	776	54	151	1020	1510	203	295	849	1153
707	65	143	13	932	225	187	43	849	1168
1067	334	219	61	1442	759	293	145	863	5298
608	359	129	67	1070	682	226	132	901	1135
784	133	167	26	1053	351	226	74	971	512
603	257	126	53	1388	894	295	188	995	3162
686	1209	142	234	1131	1537	234	300	1022	1545
954	400	188	79	1490	1052	297	211	1067	4673
291	9	53	2	577	263	108	52	1067	4673
1	1044	0	209	607	1430	127	291	1068	4673
660	7	137	1	1042	420	215	86	1068	4674
1131	1031	232	208	1343	1260	275	254	1068	4674
1013	1241	208	250	1214	1461	253	300	1069	4674
1214	1	253	0	1442	251	300	52	1069	4675
661	770	136	159	1206	1421	253	295	1070	4675
1	129	0	26	655	756	134	155	1070	4675
1206	526	253	95	1435	773	300	145	1070	4676
362	855	74	165	551	1095	115	218	1102	6582
337	742	67	144	892	1263	185	253	1221	3208
633	9	117	2	1486	1099	289	221	1260	4673
548	7	114	1	925	442	192	91	1261	4674
883	1241	177	250	1078	1461	221	300	1262	4674
1078	1	221	0	1371	301	282	63	1262	4675
15	242	3	50	721	972	148	202	1263	4675
585	829	119	171	1081	1431	225	297	1263	4675
745	740	158	127	1145	1144	234	205	1297	6184
779	1034	156	191	1330	1583	269	300	1315	6633
1136	256	227	46	1474	596	296	116	1383	1529
822	282	165	56	1043	515	210	105	1400	6679
1186	407	242	81	1420	670	293	137	1408	653
474	1049	100	201	1151	1518	243	298	1418	6672
710	94	138	17	1005	320	199	63	1436	6653
16	903	3	178	503	1176	104	236	1538	965
191	262	38	54	888	916	185	191	1545	3162
1048	1184	218	231	1317	1443	272	281	1588	6532
74	922	17	174	233	1077	49	205	1593	2146
258	333	52	58	469	550	92	98	1724	5132
284	1049	55	201	683	1518	138	298	1818	6672
875	911	170	172	1502	1524	296	300	1821	7168
309	977	65	184	541	1321	110	250	1967	5875
