b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
687	51	135	9	884	282	173	54	447	1344
918	1405	180	250	1174	1655	231	300	447	1347
1174	1	231	0	1421	287	276	53	447	1348
1	411	0	73	236	657	41	119	448	1351
871	883	174	182	1410	1309	284	269	1258	269
715	86	140	15	1452	751	298	155	1259	257
947	302	190	58	1128	530	225	104	1262	3279
604	306	123	60	1510	1562	298	295	1263	3281
1178	219	238	44	1464	502	296	102	1266	497
546	1143	113	225	873	1511	176	298	1267	507
157	342	30	69	400	762	76	152	1268	477
570	1091	110	224	710	1233	141	254	1268	513
281	729	56	139	461	867	94	167	1271	136
557	1167	100	233	730	1361	134	272	1279	382
1254	799	229	160	1621	1423	300	284	1279	390
