b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
29	212	6	45	389	607	81	126	13	142
489	244	97	50	1285	1170	259	241	15	103
1	157	0	36	209	428	46	93	16	104
466	869	95	170	1107	1487	229	300	21	123
419	273	91	56	1332	1130	283	230	22	124
49	1107	12	229	312	1462	63	299	23	353
316	1	64	0	534	214	109	42	23	354
145	812	29	155	868	1422	161	266	40	122
287	1	56	0	1583	1280	299	241	49	136
1	1284	0	242	372	1530	66	286	50	136
507	133	92	23	1599	1253	296	232	50	137
1	367	0	79	825	1120	176	239	55	131
63	722	13	146	555	1284	120	264	56	132
715	1002	156	206	1128	1463	241	296	56	133
11	458	2	98	565	1393	112	277	57	148
169	375	33	78	487	709	102	152	63	130
339	545	69	112	1204	1314	241	264	64	134
178	1	37	0	1487	1198	287	229	65	135
605	368	126	75	1462	1479	298	294	73	108
439	1	92	0	808	399	171	85	75	105
