b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
860	668	172	131	1151	984	230	195	2293	49
1	249	0	48	1101	881	227	177	2342	84
204	860	39	174	471	1458	96	297	2343	104
635	947	131	195	1140	1260	228	260	2349	67
976	839	190	163	1316	1159	259	227	2351	68
753	156	142	24	976	300	190	54	2351	165
844	817	168	162	1374	1266	272	252	2356	69
1043	622	211	116	1387	986	286	190	2360	166
696	800	141	154	1222	1109	246	214	2363	72
1	872	0	174	209	1071	36	209	2398	63
1093	160	219	34	1496	585	298	119	2405	76
7	591	1	120	394	927	75	184	2406	76
250	1	48	0	816	483	164	98	3809	55
