b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
618	1268	125	234	1035	1544	211	292	96	384
329	657	68	129	446	790	92	156	141	498
1189	609	241	124	1412	919	281	180	161	817
1156	1157	231	231	1482	1446	300	293	194	568
1	834	0	170	332	1215	68	247	196	51
553	751	110	138	925	1121	185	211	210	53
1160	1135	228	215	1326	1291	255	240	213	49
1031	492	199	99	1353	816	259	161	216	49
853	187	179	41	1231	931	246	181	261	526
104	290	20	59	808	802	160	158	265	529
417	92	83	18	884	424	177	87	266	530
161	39	31	7	349	416	73	93	269	532
544	828	110	169	1093	1454	225	299	271	533
498	720	107	146	795	1097	168	224	283	663
1107	283	223	55	1498	938	300	183	286	662
1	938	0	183	358	1444	75	284	287	662
996	111	207	23	1436	885	300	184	308	846
62	220	13	42	704	729	141	142	311	811
58	374	12	75	247	972	49	185	313	695
1096	130	219	28	1312	448	256	87	315	695
945	41	190	8	1091	210	218	39	315	812
71	1083	13	216	336	1497	64	300	325	376
995	58	203	10	1415	403	286	75	326	377
1100	589	208	115	1496	1044	284	202	329	263
922	1206	173	229	1144	1421	216	270	330	26
1238	590	245	110	1552	914	300	165	497	652
1	914	0	165	733	1617	143	299	498	652
733	1	143	0	922	188	180	36	498	653
1060	1069	200	216	1372	1503	259	297	504	945
1010	713	209	142	1162	883	241	175	825	46
