b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
985	1126	190	217	1273	1405	247	271	14	264
491	602	99	119	746	1107	146	213	32	192
1	486	0	97	438	894	83	174	36	192
193	882	43	172	636	1093	127	210	37	192
329	961	70	185	697	1317	141	253	38	192
279	1147	57	223	568	1408	116	277	46	189
279	883	57	169	1054	1543	212	300	46	231
567	913	110	176	1057	1303	209	253	47	188
543	660	105	128	938	958	184	188	47	233
581	915	103	179	1106	1233	202	239	48	233
127	815	26	164	751	1430	152	288	59	180
1	632	0	120	310	906	68	178	283	178
617	903	131	180	1190	1480	248	295	389	266
621	796	132	153	796	993	165	189	805	294
