b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
239	686	47	129	1304	1470	264	289	2	1921
44	10	9	2	1377	776	283	159	3	1922
240	791	51	162	553	950	119	197	4	1922
968	950	206	197	1412	1298	294	267	4	1922
212	7	45	1	1459	963	286	182	6	1923
70	984	15	186	386	1201	73	227	7	1923
848	1368	173	257	1137	1524	230	288	8	1923
396	39	79	7	754	319	142	56	9	1924
896	78	176	16	1287	381	251	73	67	1936
410	113	80	22	1270	788	241	151	117	1939
543	763	101	145	1486	1543	287	300	126	1945
1	63	0	13	220	286	44	57	127	1946
1	801	0	166	357	1107	78	230	133	1332
515	970	96	186	726	1157	136	221	139	1944
