b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
988	717	195	167	1351	1250	265	300	195	575
0	418	0	105	721	991	153	235	196	576
1012	413	213	94	1125	533	238	125	196	700
345	139	70	32	737	493	147	116	199	57
1092	919	224	202	1320	1252	273	282	199	391
1224	1010	250	233	1455	1183	302	273	201	313
48	83	10	20	245	231	46	56	202	314
182	92	29	21	1255	1236	261	300	203	559
973	0	197	0	1229	203	258	54	208	412
52	0	11	0	249	203	52	46	212	349
358	643	74	161	697	1004	150	253	214	309
350	86	74	22	884	574	193	140	217	419
0	661	0	167	282	997	60	246	217	608
918	667	181	160	1123	1177	221	281	221	14
390	903	81	210	742	1272	157	300	224	378
1281	840	263	213	1459	1101	302	274	224	381
0	1101	0	274	116	1211	26	300	225	381
1318	264	256	64	1521	672	302	162	228	189
0	672	0	162	370	1224	79	295	229	189
1276	125	262	29	1416	270	291	62	790	186
