b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
160	38	40	8	386	317	90	69	318	20
1078	46	233	10	1323	308	288	64	2761	34
611	137	127	26	919	555	196	113	2808	45
182	548	36	118	442	772	97	169	2819	61
364	5	76	1	469	116	100	26	2820	64
881	527	186	114	1055	714	221	151	705	67
1216	202	260	42	1342	334	287	70	2822	69
1028	451	227	98	1221	652	271	141	1006	83
871	46	194	11	1237	171	279	39	4059	92
880	339	198	74	1254	733	283	162	810	108
752	187	161	36	1133	501	241	99	2982	154
213	422	50	87	360	607	82	126	3433	335
296	1073	66	220	581	1384	130	286	4196	529
