b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
401	1067	89	215	699	1293	151	261	2098	190
453	19	99	4	680	228	149	49	1511	194
486	147	103	30	867	340	188	70	3414	204
102	1090	26	221	308	1316	69	269	933	205
867	199	195	39	1028	353	230	73	393	209
510	1155	103	232	724	1338	150	269	4094	236
9	1043	2	210	444	1341	94	272	2553	248
587	562	132	113	903	809	203	168	50	254
342	456	78	98	867	805	197	175	2587	274
907	609	214	124	1054	797	246	163	3225	283
1	658	0	134	164	784	35	161	320	288
936	945	201	195	1213	1222	260	252	3569	289
826	339	180	72	979	496	215	107	2190	304
51	730	12	155	373	1059	83	224	379	321
750	287	171	58	923	452	210	94	2218	342
297	992	58	207	574	1238	116	259	4144	416
409	291	96	60	900	550	208	114	2608	493
563	974	120	200	1183	1118	247	232	634	497
1121	1329	249	269	1215	1423	270	290	635	502
225	199	48	40	514	607	116	125	2876	554
99	321	24	66	483	851	110	181	672	559
1211	428	264	81	1364	712	296	141	3731	569
20	1116	4	219	292	1378	63	274	1471	589
1	559	0	114	132	685	27	140	4054	644
958	1191	200	246	1165	1387	245	288	2642	665
5	570	1	121	380	954	88	207	679	693
379	352	88	73	694	764	159	162	3612	744
849	230	187	45	1241	585	276	123	3643	783
987	118	227	25	1310	399	298	85	2273	791
434	1346	98	272	576	1472	129	300	715	811
931	1346	206	272	1077	1472	238	300	742	811
579	16	130	3	961	392	213	84	715	812
802	50	178	10	1077	372	238	79	742	812
708	808	162	159	875	1082	198	220	1867	832
871	646	194	140	1215	778	275	170	4059	849
99	39	20	7	598	181	127	37	2492	880
986	1258	223	248	1249	1463	281	295	1539	908
260	140	62	29	666	343	152	70	3645	953
626	254	140	53	936	562	209	118	762	958
798	211	182	45	965	479	220	103	1849	974
734	1	158	0	1325	287	287	61	2031	982
32	216	7	46	236	402	51	86	2032	982
58	147	14	30	281	312	63	63	2974	986
819	840	179	181	923	959	201	206	3470	1007
163	6	34	1	467	245	103	56	979	1065
781	1074	177	217	1238	1351	283	280	3935	1083
197	765	46	149	426	1051	95	209	988	1126
92	528	21	111	279	809	61	170	2731	1173
282	1085	61	225	512	1330	111	273	3431	1173
325	541	71	110	890	870	199	179	440	1214
723	236	156	50	1080	673	238	139	163	1234
518	589	116	127	966	979	220	215	1109	1322
1	605	0	131	279	1077	63	237	1110	1322
444	110	105	21	751	377	170	77	1082	1333
345	1130	75	231	741	1308	164	272	1084	1366
107	313	24	67	890	1218	204	256	1116	1405
152	129	35	26	528	399	116	81	1127	1422
492	7	112	1	756	231	172	53	2534	1426
858	1225	197	260	1032	1361	234	289	2514	1443
