b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1232	577	257	122	1416	731	300	159	4	41
484	247	107	50	631	438	142	95	16	1395
494	953	109	190	652	1205	147	248	16	1753
1003	1188	228	236	1145	1410	259	285	17	3073
1177	838	254	169	1326	993	289	203	24	42
433	155	97	31	550	323	126	71	26	1490
692	1147	147	223	851	1337	182	265	29	31
711	1002	161	206	816	1099	185	228	47	2316
375	909	85	186	492	1043	113	215	49	2081
704	1072	158	219	803	1256	182	260	52	764
967	977	213	204	1182	1371	262	289	53	3108
868	225	200	49	1087	791	251	162	54	944
27	743	6	158	121	839	29	181	54	3052
140	934	32	192	243	1046	58	220	57	776
6	570	1	125	128	1010	29	217	59	865
299	776	64	164	407	1225	87	256	62	863
974	24	221	5	1224	318	277	71	67	2927
307	1093	64	222	405	1188	88	245	70	217
15	651	3	131	598	930	136	197	74	3114
250	1093	57	222	345	1188	80	245	88	217
724	1098	161	232	866	1242	196	267	98	1833
338	838	76	169	475	989	108	202	112	42
947	1103	215	228	1049	1202	241	253	112	2457
189	151	43	30	305	307	72	68	113	1490
350	196	80	41	462	310	108	69	116	1469
270	28	62	6	392	153	91	36	119	2927
1109	90	256	18	1300	254	297	56	124	153
152	14	31	3	377	260	86	60	151	1894
937	876	189	175	1030	997	212	204	188	613
904	1305	197	261	1135	1499	245	300	210	3481
980	120	215	22	1285	464	278	93	214	3226
593	948	126	187	782	1108	169	220	215	3413
536	283	119	57	661	415	150	90	216	223
