b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
634	961	116	181	880	1281	162	244	15	14009
1065	1219	209	235	1317	1467	262	288	76	1254
1268	445	257	81	1447	713	294	135	80	5033
1268	583	257	123	1447	857	294	178	80	6831
1104	1003	214	186	1512	1325	293	247	107	1595
796	399	155	81	978	579	193	120	128	1243
1383	1009	261	208	1593	1214	300	245	148	10622
1	1214	0	245	176	1395	33	279	149	10622
681	748	140	152	861	933	178	192	192	2098
1296	1337	238	266	1487	1522	273	299	223	1405
1491	1	274	0	1612	126	300	27	223	1406
1138	946	207	174	1332	1267	238	229	227	1967
964	1072	190	215	1123	1233	225	251	243	1028
1003	1	199	0	1127	126	226	27	243	3633
1115	72	211	15	1392	260	268	56	255	152
217	1	42	0	646	322	133	70	257	9125
5	849	1	177	215	1086	39	220	275	826
965	193	189	39	1526	568	294	109	287	1603
965	7	189	1	1526	383	294	72	287	11735
1	568	0	109	194	747	37	145	288	1603
1	383	0	72	194	561	37	107	288	11735
1344	1	256	0	1451	178	278	34	310	153
667	525	123	101	1379	1041	255	189	317	1967
361	442	74	90	663	839	137	171	341	11187
758	489	152	92	971	878	198	175	342	13966
221	1349	41	255	328	1561	65	299	342	14462
53	346	10	62	842	1630	161	299	343	2110
