b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
203	367	47	69	361	524	79	99	148	16
966	1173	205	216	1125	1317	237	244	160	67
447	175	95	37	759	450	154	90	549	76
29	814	6	155	162	926	34	178	767	85
506	907	107	179	632	1054	134	211	91	162
13	583	4	118	282	880	57	177	408	168
848	833	174	171	1010	997	204	201	578	574
522	1054	105	207	664	1196	133	235	364	577
830	90	178	18	1033	291	218	57	735	578
358	88	77	17	797	467	160	90	229	583
732	1210	150	243	946	1399	193	279	758	585
659	288	145	60	1044	681	220	133	611	587
85	1055	18	213	411	1377	80	274	264	591
822	591	167	116	1148	894	232	178	743	592
864	986	178	179	1010	1131	204	205	578	632
1219	163	245	31	1419	376	284	74	204	657
421	972	92	173	585	1127	125	205	788	660
920	25	188	4	1086	190	219	35	637	665
288	88	63	12	676	476	138	89	314	678
1250	1119	254	217	1426	1284	293	251	105	689
645	614	130	123	861	811	174	161	37	693
824	1002	175	202	970	1144	204	230	80	755
1049	647	219	129	1211	801	250	158	299	759
712	562	141	103	990	736	194	136	659	1107
1165	508	238	99	1277	620	259	120	301	1933
762	250	160	50	1012	399	212	84	293	2282
1332	384	276	78	1453	505	298	100	608	2519
371	748	77	146	658	979	131	191	753	2913
737	256	150	50	949	388	194	78	231	3121
1285	715	265	146	1426	867	294	177	503	3731
