b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
562	294	103	58	865	639	159	123	243	835
693	115	137	26	899	379	177	78	411	905
709	1189	140	241	1013	1473	202	298	412	905
691	151	137	30	1013	559	202	114	412	1074
1052	196	191	41	1185	322	219	68	433	831
232	772	45	152	676	1250	133	248	461	799
8	106	2	22	1330	1495	264	300	649	847
1336	26	265	5	1504	200	300	41	649	848
1	200	0	41	1310	1521	257	300	650	848
1310	1	257	0	1522	222	300	46	650	849
1	222	0	46	494	554	94	111	651	849
46	1240	9	250	217	1411	40	281	651	850
73	554	14	111	520	996	101	200	652	849
353	887	63	174	646	1210	120	238	702	1914
395	806	76	164	985	1435	198	295	711	14
477	942	93	186	985	1328	198	268	711	1165
1101	102	189	21	1343	383	241	81	730	1930
1154	1058	213	223	1384	1294	262	273	733	1018
1154	919	213	194	1384	1155	262	244	733	1713
47	852	9	184	684	1305	132	275	745	398
160	1	31	0	533	402	106	81	745	1168
1103	906	209	195	1294	1143	247	242	801	629
869	828	166	174	1498	1331	300	284	823	309
1206	740	234	163	1516	1096	295	236	829	482
188	802	38	164	331	967	66	197	843	457
1250	93	246	20	1530	618	300	130	850	1610
1	618	0	130	221	871	46	183	851	1610
719	1	138	0	916	227	176	44	866	462
404	740	76	147	676	1006	129	198	866	1171
335	734	65	152	785	1229	152	248	868	461
692	1100	141	230	921	1320	190	276	878	1872
445	661	78	137	652	875	118	179	881	435
599	1	117	0	835	238	167	49	892	572
337	221	59	45	835	724	167	150	892	924
337	257	59	51	835	785	167	163	892	1340
337	1213	59	240	580	1493	113	300	892	1916
580	1	113	0	835	243	167	51	892	1917
1	1102	0	227	291	1391	61	289	902	410
796	1019	159	210	968	1205	195	248	907	1081
717	508	142	103	1373	1248	267	246	917	382
109	610	20	126	682	918	136	188	931	44
109	487	20	91	605	753	121	144	931	406
1175	881	211	186	1407	1124	256	234	936	1173
443	153	87	30	1546	1404	300	268	955	759
443	1146	87	237	724	1455	143	300	955	1050
724	1	143	0	1546	842	300	160	955	1051
12	826	2	158	463	1319	96	261	956	1021
1	842	0	160	622	1445	129	288	956	1051
375	230	70	47	1231	816	230	156	957	759
933	1	173	0	1608	826	300	158	957	1021
865	13	160	2	1374	557	254	101	957	1051
274	633	52	128	448	822	87	166	974	1401
698	891	129	180	1081	1312	207	267	980	915
698	1307	129	262	862	1485	165	300	980	1810
862	1	165	0	1081	214	207	40	980	1811
870	1128	153	225	1195	1462	218	293	1045	1383
1183	718	229	148	1525	1005	300	208	1059	1022
1	1005	0	208	163	1191	32	246	1060	1022
182	240	39	52	369	426	79	92	1063	81
191	731	41	155	393	943	85	200	1063	1438
759	1275	140	260	872	1412	164	290	1082	138
8	332	2	71	1116	1485	220	300	1094	1526
977	633	183	136	1343	991	253	206	1199	360
453	50	87	10	1205	809	242	171	1249	1723
199	594	38	118	471	904	91	180	1335	877
482	246	92	52	649	495	126	103	1355	583
1028	15	206	3	1305	326	265	67	1355	610
174	394	36	84	439	635	91	135	1356	571
150	715	31	151	431	1003	89	211	1356	1944
