b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
388	889	77	184	1093	1160	210	235	2107	314
108	674	22	136	576	915	108	179	2181	327
1303	1331	249	247	1568	1498	300	278	3672	961
1376	1	266	0	1581	205	306	40	4436	1183
1242	592	225	113	1481	787	272	151	4443	1183
646	14	112	2	1181	163	213	32	4534	1205
1007	50	182	10	1608	601	298	115	4665	1245
21	645	5	124	494	948	98	182	4678	1246
307	109	56	24	934	264	183	58	5206	1375
412	268	85	49	524	379	109	72	5282	1405
698	204	134	39	836	347	162	68	5339	1420
466	387	78	67	805	1291	138	225	5724	1545
