b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1330	0	232	251	1583	53	286	878	521
1	50	0	10	164	219	34	46	879	530
747	1	137	0	881	138	167	31	881	525
517	1430	98	265	643	1599	124	300	894	543
643	1	124	0	1129	496	212	94	894	544
1	1222	0	233	464	1541	87	299	1090	722
966	229	169	44	1251	531	221	100	1187	833
86	816	15	159	666	1488	139	300	1247	903
723	9	137	2	1576	795	298	156	1279	960
10	795	2	156	542	1359	106	268	1280	960
207	619	40	121	509	1076	93	201	1283	968
1021	1038	204	194	1296	1374	254	258	1291	996
1155	1309	215	238	1464	1578	273	289	1347	1092
21	1510	3	275	133	1631	25	300	1358	1111
814	22	150	4	966	190	182	39	1358	1112
746	154	140	27	1581	1332	300	252	1392	1148
1	765	0	135	528	1181	101	214	1396	1157
724	1122	143	219	1012	1346	201	266	1445	2566
84	396	18	77	292	628	60	124	1463	1205
589	1221	122	213	1156	1650	235	300	1474	1213
1156	1	235	0	1277	137	260	28	1474	1214
146	826	29	148	404	1178	79	214	1479	1221
457	51	86	9	902	610	179	125	1485	1230
314	1430	59	258	538	1658	101	300	1492	1239
764	28	149	6	984	320	196	67	1492	1298
1063	514	193	90	1295	739	236	134	1494	1245
336	1043	62	180	493	1212	93	214	1523	1287
686	1344	139	234	1041	1665	202	291	1541	1296
1163	949	231	195	1488	1383	294	280	1542	1297
34	21	7	4	1005	729	199	144	1543	1298
993	1388	207	246	1203	1606	251	292	1549	1309
116	1220	23	212	322	1399	66	248	1549	1309
570	575	111	106	803	854	157	164	1558	1324
1116	747	222	143	1375	1087	274	213	1564	1338
1	239	0	43	278	547	53	104	1580	1355
179	82	37	15	707	422	141	87	1613	1745
782	7	154	1	1514	351	300	69	1633	1472
9	362	2	71	234	710	51	144	1634	1472
456	1123	96	199	660	1581	135	286	1680	1518
52	1050	10	192	495	1589	100	300	1725	1563
619	1082	116	209	1379	1547	259	300	1729	1571
1	213	0	42	324	422	57	79	1730	1572
1095	416	217	81	1523	928	300	182	1737	1579
1	1060	0	221	363	1421	74	295	1797	1639
385	16	78	3	773	407	152	78	1797	1640
942	1014	191	201	1367	1453	282	295	1831	1801
815	390	162	78	1166	797	232	163	1835	1668
325	213	68	43	947	954	194	193	1836	1667
325	334	68	65	947	1073	194	214	1836	1860
549	550	103	107	776	773	151	154	1916	2397
776	1272	153	248	989	1496	193	291	1994	1816
1334	581	257	109	1552	716	300	135	2046	1869
1	716	0	135	988	1531	194	300	2047	1869
1322	24	260	5	1512	193	300	42	2047	1870
16	193	3	42	741	700	143	140	2048	1870
119	762	22	131	436	1090	83	193	2067	1876
1159	1102	212	211	1558	1446	295	282	2069	1895
1145	367	216	66	1618	868	300	156	2118	5080
1150	371	232	72	1484	751	300	148	2120	1950
281	916	55	173	521	1154	102	219	2122	1951
461	1	88	0	1630	1279	301	238	2125	1959
108	1122	22	218	576	1363	108	261	2181	2011
108	702	22	136	264	858	48	162	2181	2012
463	801	89	157	1346	1540	257	300	2256	2111
10	983	2	196	346	1463	68	296	2325	2186
1	385	0	73	719	1191	141	233	2354	2222
1	715	0	131	184	915	38	173	2378	2255
788	621	156	119	962	780	194	154	2379	2256
392	1	80	0	1284	849	261	170	2558	2544
326	428	59	87	720	787	138	159	2583	1268
1	514	0	87	229	736	46	131	2604	2559
490	270	95	49	859	555	158	101	3357	3186
562	1182	119	217	1076	1606	220	299	3608	3899
23	114	4	23	967	840	191	169	3609	3900
1325	1	254	0	1568	159	300	29	3672	3405
1014	309	198	56	1216	553	236	103	3691	3415
528	34	106	7	1274	869	261	180	4223	3810
362	1	77	0	819	404	173	80	4224	3811
733	304	158	63	1430	1080	297	219	4224	3811
125	1130	26	229	356	1469	75	300	4225	3811
363	8	76	1	1118	940	235	196	4225	3812
279	690	52	124	647	965	125	177	4240	3832
1429	1319	276	241	1581	1470	306	271	4436	3979
1429	614	276	118	1570	754	304	146	4436	3980
1257	1247	228	219	1481	1416	272	252	4443	3982
1114	710	212	132	1548	1364	301	262	4532	4039
695	528	136	102	1134	694	220	134	4612	4108
1114	144	210	24	1562	691	300	135	4615	4116
21	655	5	130	494	958	98	188	4678	4196
584	150	110	30	1259	778	244	155	4738	4256
691	1340	136	242	948	1638	183	299	4750	4269
1300	1	256	0	1519	273	300	54	4756	968
901	448	167	84	1484	1349	283	262	4757	967
1	273	0	54	843	1223	154	228	4757	968
1236	958	248	173	1484	1299	296	240	4779	2559
137	1330	25	246	407	1567	82	294	4780	2559
654	1098	131	177	877	1398	178	241	4799	4292
648	954	125	186	889	1265	168	243	5100	4509
702	54	141	9	1056	385	214	77	5138	4807
254	507	45	98	934	721	183	144	5206	4591
723	661	136	133	1034	822	196	165	5472	4814
31	60	6	13	514	703	99	143	5508	1333
1	487	0	98	207	720	42	146	5606	4911
1080	383	212	67	1335	662	263	123	5774	5081
368	364	73	70	1467	1546	279	300	5791	5097
1	972	0	196	419	1447	86	299	5794	5098
459	1	93	0	788	473	161	99	5795	5100
324	869	56	160	645	1250	117	234	5803	5118
847	339	151	64	1633	1174	300	221	5993	5306
240	10	48	2	784	444	149	84	6040	5351
633	306	114	58	1191	976	223	189	6049	5371
785	354	157	68	1323	1166	262	230	6245	1579
