b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
451	798	83	154	641	1005	118	192	12	5
1106	941	213	189	1395	1103	276	223	29	1313
33	389	5	79	160	666	30	135	36	314
160	460	30	94	692	993	131	194	36	315
511	564	105	116	1205	1320	247	271	42	295
1133	564	221	116	1483	895	289	180	48	295
1259	1	246	0	1532	202	300	39	48	945
1	207	0	40	205	409	45	84	49	945
1355	1	264	0	1511	233	299	51	59	106
1078	843	226	180	1380	1189	287	252	61	342
907	765	195	163	1164	1063	241	218	75	1789
728	851	145	163	901	1037	181	203	77	394
531	1283	104	265	645	1398	130	291	78	1201
