b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	1109	97	209	986	1481	187	284	5831	11
1452	995	260	182	1644	1187	294	216	5576	238
259	995	47	182	451	1187	81	216	5615	238
958	1087	177	209	1257	1337	236	259	6554	331
203	721	37	139	999	1337	190	259	6555	331
998	721	183	139	1243	966	230	186	6562	331
356	188	71	36	1040	508	201	97	1481	606
1030	1	205	0	1170	140	231	26	3066	607
849	1024	162	180	1351	1446	254	257	5158	611
652	352	132	64	882	581	176	107	4694	622
123	352	26	64	353	581	70	107	4718	622
424	507	77	101	577	660	109	133	6763	625
873	507	164	101	1026	660	196	133	6764	625
1342	128	246	25	1535	341	284	67	1915	708
1148	120	230	21	1511	498	297	91	6477	712
1028	120	190	21	1391	498	257	91	6479	712
158	219	31	46	476	547	98	113	3571	775
1196	53	237	12	1418	299	283	64	6866	919
897	183	167	40	1309	564	246	114	222	1067
487	947	87	184	1084	1528	206	300	1715	1069
897	1118	167	215	1309	1498	246	289	222	1218
1411	955	264	188	1585	1097	300	219	1714	1239
1283	1061	236	205	1485	1263	273	242	6713	1252
956	1061	175	205	1158	1263	212	242	6715	1252
275	90	51	19	409	273	77	56	2282	1765
517	1250	107	254	702	1430	146	292	5960	1845
163	1250	35	254	348	1430	74	292	5990	1845
603	604	121	123	917	1080	185	221	5407	2125
577	474	104	90	725	622	134	120	4635	2632
529	474	100	90	677	622	130	120	4645	2632
773	677	149	131	1019	989	197	193	6504	5198
338	526	65	108	473	679	94	140	978	5825
1126	972	224	198	1418	1355	283	278	6866	6111
454	579	91	110	634	760	124	143	137	6911
1	263	0	51	118	387	23	74	2559	7068
1346	990	247	186	1468	1113	270	209	3128	7114
295	1	55	0	409	173	77	34	2282	7248
48	1408	9	276	160	1520	31	298	5226	9393
517	691	107	132	730	900	153	177	5960	9673
163	691	35	132	376	900	81	177	5990	9673
420	838	82	173	809	1138	157	228	2905	9812
816	506	162	96	1221	911	236	170	5652	11768
554	506	107	96	959	911	181	170	5674	11768
785	1238	157	264	1038	1420	208	300	1961	11895
1115	104	220	21	1222	210	244	45	2131	12922
918	1355	178	261	1122	1561	216	300	6462	14817
1259	1344	229	259	1475	1561	270	300	6470	14817
610	243	118	42	1606	567	300	106	6209	14818
760	648	130	119	1352	1121	241	208	6236	14818
885	648	175	119	1477	1121	286	208	6244	14818
534	1140	98	208	1236	1623	230	299	3587	14819
1211	78	224	15	1451	388	265	69	3587	14820
