b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1	0	0	252	273	49	53	83	797
787	58	152	13	999	250	194	51	226	2077
6	1188	1	249	241	1431	46	296	520	875
345	1	63	0	905	339	167	66	520	876
1125	1063	229	224	1382	1343	279	280	535	586
760	61	143	12	983	267	186	53	546	1614
1243	832	248	168	1433	1058	285	213	582	640
1299	1019	252	212	1470	1193	290	250	583	1098
1367	887	259	178	1592	1116	300	220	619	404
779	851	147	178	1075	1233	206	252	621	1292
8	726	1	146	346	1033	71	210	624	1070
552	970	101	200	788	1214	147	249	643	2122
552	833	101	177	788	1082	147	227	643	2157
719	1127	138	235	1258	1457	241	300	946	2823
1268	1	242	0	1524	309	291	60	946	2824
