b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
614	184	125	36	1122	789	236	168	2483	3
931	183	184	33	1495	686	299	135	3114	5
1127	365	228	71	1472	664	300	133	1289	30
7	669	1	134	887	1455	182	295	1290	30
1231	1225	246	233	1435	1516	287	290	326	133
1202	991	230	196	1535	1306	300	263	274	134
1	1306	0	263	280	1493	59	300	275	134
1193	508	245	106	1454	740	300	155	275	135
280	1	59	0	657	319	136	67	275	135
1	740	0	155	251	971	53	203	276	135
420	478	80	94	731	862	143	175	1142	140
792	354	157	72	1300	846	263	173	1029	142
743	35	149	7	1097	367	222	74	408	144
1033	304	211	61	1233	464	250	91	1127	147
278	759	57	151	1055	1448	220	294	1294	151
1319	393	274	75	1426	500	296	97	277	152
498	572	106	111	609	680	128	133	1282	152
