b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1051	84	200	16	1456	492	265	82	2099	56
85	327	13	60	444	679	73	120	2600	79
1202	1042	225	196	1584	1204	300	226	2637	220
108	1178	24	200	213	1279	47	222	3681	247
520	363	101	64	767	583	151	107	2342	312
1270	1038	249	185	1495	1266	289	226	3030	319
1326	30	254	6	1478	182	279	31	3718	569
32	825	7	158	241	1086	56	217	85	590
1083	702	220	125	1284	903	257	162	3645	654
376	532	67	91	832	989	143	166	2645	738
1251	571	246	110	1359	680	267	131	3403	768
1497	874	272	163	1594	971	293	184	2036	806
1	338	0	65	261	672	48	126	3693	818
1	1537	0	265	154	1687	31	296	2082	960
322	804	62	146	496	974	98	181	545	994
245	542	50	105	394	683	80	133	2081	1094
748	743	142	132	923	916	174	162	3452	1149
695	22	131	5	932	195	175	37	3732	1207
1219	747	238	132	1574	1116	300	197	1516	1227
539	233	98	42	686	373	122	65	2652	1282
1223	273	228	50	1457	499	274	94	2637	1338
1158	1305	222	248	1305	1444	249	274	3693	1341
1322	336	251	65	1557	524	300	103	2627	1597
1152	446	230	87	1299	608	261	121	2630	1597
718	177	133	33	827	316	155	60	3860	1730
1126	388	214	67	1495	753	285	138	1528	1760
592	741	113	139	875	1019	164	190	1530	1773
1112	1355	209	254	1214	1467	231	278	1852	1809
1119	891	220	168	1353	1161	266	219	165	2358
1375	519	277	86	1480	624	300	109	3215	2437
52	491	11	93	236	690	49	133	3583	2553
713	716	139	128	885	895	170	160	357	2567
945	47	180	9	1049	151	201	30	636	2604
383	81	64	15	982	681	168	119	2638	2699
447	874	91	151	652	1200	135	214	2699	2711
362	1478	68	273	475	1617	91	300	2009	2727
419	359	88	61	536	775	110	136	1112	2820
748	8	142	1	923	183	174	33	3452	2909
517	438	91	84	695	616	121	114	1359	2976
1051	1338	202	247	1180	1478	227	275	1638	3008
1041	1134	194	203	1233	1303	230	235	3385	3015
1201	500	226	97	1403	702	262	133	1919	3084
10	785	2	140	1166	1639	220	298	1284	3308
1013	1391	197	259	1195	1586	233	298	368	3348
1032	1348	212	251	1261	1586	258	298	3655	3348
1381	292	278	53	1480	391	300	75	3215	3425
1	391	0	75	135	526	29	104	3216	3425
198	1270	39	228	326	1400	64	254	3604	3569
