b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
198	144	36	25	1126	1199	207	223	2670	1
1260	1210	264	225	1448	1390	300	259	2671	1
1	1390	0	259	209	1605	39	300	2672	1
1002	904	210	179	1443	1351	300	268	2687	2
157	1	35	0	1292	1627	252	300	2688	3
1292	1	252	0	1544	261	300	50	2688	4
1	261	0	50	151	446	32	88	2689	4
15	557	3	110	348	1090	71	217	2693	4
353	185	72	35	661	589	134	118	2693	5
318	930	61	194	643	1295	125	263	2696	11
756	211	148	35	1081	593	214	112	2696	12
1068	1272	208	244	1254	1467	247	284	2700	13
394	980	76	193	779	1398	154	277	2712	14
47	499	9	95	220	739	46	144	2713	16
138	920	25	179	520	1319	99	257	2715	16
1324	8	260	1	1534	375	300	71	2717	19
214	441	43	85	556	724	113	143	2719	19
851	1252	172	258	1081	1475	214	300	2704	20
294	744	54	149	858	1310	157	254	2706	21
4	575	1	114	601	1382	110	265	2721	24
619	600	116	115	899	897	165	168	2727	25
908	170	190	37	1295	594	265	128	2733	34
1117	170	223	37	1423	594	285	128	2946	34
712	1288	139	258	903	1515	174	300	2877	37
903	1	174	0	1528	624	298	126	2877	38
633	746	122	147	1403	1507	277	299	2878	38
4	409	1	86	191	593	42	126	284	57
361	846	75	156	1199	1262	244	232	791	66
95	846	21	156	347	1370	70	253	2671	66
1056	1367	210	272	1197	1508	238	300	1172	67
948	1352	196	269	1114	1508	229	300	2716	67
12	325	3	69	285	550	59	116	3159	102
466	505	90	104	701	692	139	143	167	136
80	1225	15	242	291	1422	54	280	2195	138
