b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
491	1400	101	268	647	1560	133	300	2666	22
1010	129	194	23	1354	451	260	86	3486	42
398	1392	80	252	662	1627	129	297	3505	53
989	390	203	72	1466	729	298	140	411	59
1242	114	237	19	1556	431	296	81	3031	144
496	248	91	43	794	563	138	92	1008	154
1266	278	237	47	1514	539	278	89	1567	154
1358	399	256	73	1565	606	300	117	2425	190
1	606	0	117	740	1274	143	247	2426	190
914	841	171	142	1074	997	201	171	22	208
572	172	113	34	1028	344	193	65	1464	472
278	153	59	30	840	468	161	87	1465	472
866	538	161	97	990	659	186	121	84	642
95	553	20	109	502	871	103	173	2193	645
130	228	28	46	513	540	103	106	1119	682
1	562	0	108	581	1133	115	220	1890	687
1163	543	219	106	1365	709	260	139	1465	732
914	1361	171	231	1065	1512	199	259	22	745
472	598	90	114	1279	1162	240	217	3640	751
524	67	106	12	1255	673	255	135	3253	787
