b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
451	1	92	0	717	293	147	60	2699	8
524	1121	95	221	650	1246	118	244	3883	29
261	562	51	122	474	773	96	168	1235	38
1128	831	220	159	1294	997	255	194	678	139
349	1189	67	220	584	1416	117	269	2236	181
734	1181	148	218	984	1416	199	269	2335	181
511	838	104	176	648	975	133	205	393	827
1	606	0	121	284	892	52	173	1289	853
829	174	169	33	1499	805	300	157	1630	853
1	805	0	157	245	1052	48	207	1631	853
986	869	194	170	1337	1240	261	242	236	855
73	276	13	54	392	597	74	118	236	855
1410	1256	270	262	1560	1406	300	292	827	864
42	1	8	0	927	411	185	82	828	865
634	421	132	87	805	591	168	123	3443	867
1001	283	201	52	1515	689	299	127	4022	1112
649	889	126	169	1076	1285	208	246	830	1117
1350	254	262	51	1544	454	300	89	830	1118
1	454	0	89	111	564	22	111	831	1118
1154	710	232	138	1507	1049	300	205	831	1119
1	1049	0	205	119	1167	23	228	832	1119
421	1	82	0	620	347	123	71	831	1123
1278	693	230	139	1591	1115	291	221	227	1147
374	504	75	101	554	687	111	138	303	1147
498	884	99	177	1016	1413	198	280	668	1158
840	199	148	37	1702	885	300	160	226	1159
1	885	0	160	812	1678	144	300	227	1159
313	387	60	71	444	526	85	97	642	1159
821	9	145	1	1239	378	221	69	227	1160
554	958	111	188	848	1262	170	248	303	1160
620	238	123	50	1165	794	234	162	831	1162
56	846	10	173	719	1525	135	300	853	1162
1149	745	224	148	1459	1046	286	209	303	1163
719	1	135	0	1518	608	300	121	853	1163
14	613	3	122	148	732	28	145	854	1163
403	323	77	65	649	608	126	121	3683	1163
1290	501	248	100	1397	608	269	121	3778	1163
483	747	95	149	584	848	117	171	4094	1167
705	538	141	112	1326	1031	263	208	1780	1169
283	1049	54	212	852	1487	166	299	911	1173
176	833	37	164	388	1044	81	208	2380	1174
848	782	173	153	1296	1211	262	239	2379	1175
1270	365	252	77	1516	581	298	118	1177	1189
26	596	5	122	1205	1243	236	249	1178	1189
108	1	20	0	1321	706	257	136	1179	1190
23	789	3	151	613	1169	120	225	1180	1190
391	1266	81	254	635	1486	133	300	3073	1214
635	1	133	0	951	327	195	63	3073	1215
325	534	63	99	551	795	108	153	3174	1386
40	123	8	25	218	395	44	79	2069	1490
1029	1003	202	201	1494	1521	292	300	1595	1493
210	699	41	136	647	998	128	200	1595	1493
1	51	0	11	867	945	173	189	1596	1494
601	864	120	177	907	1160	180	234	1177	1527
964	270	185	50	1289	538	256	109	1181	1528
31	658	6	124	786	1538	157	299	219	1529
789	1	158	0	1032	247	205	49	219	1530
176	895	36	172	636	1307	124	251	3893	1605
1160	140	222	27	1516	477	296	98	667	1656
572	1049	113	210	1007	1393	189	275	1464	1672
1257	186	237	38	1353	283	258	60	1465	1673
472	1109	90	217	888	1368	171	269	3640	1729
304	641	64	132	651	990	133	201	3241	1778
188	1356	36	265	385	1554	71	300	979	1780
392	1	72	0	1047	584	198	112	979	1781
698	468	144	91	1085	846	217	163	2253	1785
336	468	66	91	835	841	161	162	3458	1785
615	541	115	113	844	772	164	161	3836	1798
1195	957	244	192	1435	1165	292	233	4010	1804
5	1239	1	245	400	1520	79	300	4021	1807
400	1	79	0	1508	1119	300	224	4021	1808
1	1119	0	224	320	1421	61	282	4022	1808
435	645	89	128	927	1068	186	212	4045	1813
635	399	128	84	958	878	192	178	649	1822
938	184	191	38	1425	714	292	145	672	1822
1	231	0	47	772	1028	154	208	4038	1822
6	113	1	23	899	749	186	161	4018	1823
1	859	0	182	184	1050	39	223	4019	1823
600	577	118	114	1380	1485	278	300	660	1824
438	630	87	123	1187	1480	243	299	4023	1824
5	126	1	27	1129	1151	237	235	661	1825
1191	1	244	0	1446	256	300	56	4023	1825
1	256	0	56	1237	1221	258	249	4024	1825
924	208	195	43	1441	828	295	166	4036	1826
