b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
290	28	59	6	568	380	116	77	3865	28
513	198	104	39	785	461	162	96	2413	103
1107	462	217	99	1492	845	300	181	2557	151
721	10	143	3	1188	701	228	137	242	153
1283	420	248	90	1526	746	299	160	242	154
180	33	37	8	1419	1222	300	263	1093	157
1	1222	0	263	176	1398	38	300	1094	157
674	100	129	21	831	244	160	50	2455	160
626	974	128	202	788	1197	161	246	2558	332
643	634	130	134	1086	1176	224	253	2457	411
880	612	181	132	1339	1084	276	229	269	590
827	590	177	125	1434	1035	300	218	1097	590
