b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
878	1385	183	262	1040	1560	219	300	3370	13
1090	1	230	0	1429	342	300	71	3370	14
1	342	0	71	340	691	67	140	3371	14
21	11	4	1	352	242	69	47	3318	16
376	248	79	44	495	372	103	69	3315	17
472	248	96	44	590	372	120	69	3325	17
523	1	98	0	679	192	127	35	3377	27
1164	1009	231	192	1533	1379	300	262	3375	28
82	1579	14	278	213	1709	36	300	3333	33
213	1	36	0	446	240	80	46	3333	34
434	833	78	152	950	1340	172	245	3333	34
883	1271	179	242	1171	1563	236	300	3315	35
1171	1	236	0	1443	279	293	59	3315	36
183	516	36	91	325	675	64	123	257	39
446	1	81	0	1603	1167	300	221	255	41
1	1167	0	221	376	1555	77	300	256	41
713	363	139	73	1576	1024	300	195	1063	41
526	1401	103	269	754	1555	147	300	1064	41
376	1	77	0	788	358	154	66	256	42
647	995	130	186	949	1324	189	248	602	45
570	1130	110	227	840	1421	160	283	1060	51
88	981	17	196	304	1193	61	240	268	53
200	36	38	7	380	216	76	45	1073	53
75	964	15	177	179	1081	36	200	3367	54
782	833	158	154	921	965	187	183	150	59
1030	773	210	144	1183	912	243	174	1092	61
541	931	111	170	740	1130	149	207	1066	72
772	966	166	172	1006	1132	212	204	3312	74
249	235	43	41	693	684	125	122	3347	78
950	132	172	23	1226	375	221	68	3333	85
1359	994	255	194	1507	1148	283	224	3314	96
970	11	191	2	1534	880	299	163	3313	107
1	880	0	163	213	1091	37	200	3314	107
376	266	79	48	553	453	115	86	3315	108
472	266	96	48	639	429	130	81	3325	108
582	842	117	161	934	1242	192	246	3318	110
1370	877	261	166	1486	998	286	192	91	113
862	649	169	127	1283	1071	242	200	3352	121
