b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
46	1170	10	243	175	1358	41	287	151	1
966	124	195	23	1386	754	286	154	175	9
1053	1008	208	207	1207	1161	239	237	176	9
693	1	145	0	874	182	183	38	364	49
465	244	101	49	636	415	138	86	455	57
1286	21	273	4	1410	171	300	36	485	62
1	171	0	36	514	530	106	108	486	62
721	444	150	92	850	620	177	130	492	64
45	299	9	63	482	640	99	135	548	72
35	299	6	63	165	463	33	98	549	72
312	527	62	101	479	685	95	133	762	90
799	1072	162	209	900	1196	186	238	893	107
340	134	66	28	651	694	127	140	908	105
