b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
923	570	156	111	1141	765	193	150	28	355
461	707	77	137	781	1049	136	201	53	372
0	806	0	167	410	1297	75	264	54	350
707	1056	133	214	1057	1514	196	296	63	358
1382	646	250	124	1590	862	290	166	85	364
1412	167	257	32	1608	373	297	74	93	368
1177	734	217	148	1583	1098	290	220	94	368
1244	96	235	19	1554	372	291	77	134	370
1132	469	207	92	1579	805	294	167	142	819
586	1100	109	224	883	1473	166	298	186	167
1153	419	220	86	1408	630	266	131	186	170
274	224	36	47	656	864	114	178	289	254
1079	274	205	60	1236	458	236	97	309	218
708	34	135	6	915	368	174	70	354	79
56	13	13	3	325	355	62	65	359	43
1492	1184	250	246	1723	1440	299	300	378	217
