b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
22	384	4	71	492	764	98	148	20	999
1155	1070	208	208	1449	1426	269	282	22	1078
710	756	143	143	967	1053	196	205	26	1192
1101	626	220	128	1275	764	257	157	32	1397
834	104	156	17	1033	634	199	126	43	1481
555	37	108	6	759	229	148	42	58	1836
753	309	152	60	1163	778	231	152	66	2071
389	489	69	85	857	890	149	157	68	2135
211	67	43	13	532	488	106	95	71	2183
227	1210	46	228	472	1577	93	298	71	4731
592	753	117	138	1030	1070	207	206	72	2195
1266	1	261	0	1455	167	300	34	77	2256
447	868	86	166	677	1046	131	201	79	2311
1061	1005	206	193	1425	1583	275	300	82	2374
30	1130	7	215	395	1554	81	300	91	2439
25	83	4	15	288	351	53	64	96	2577
148	1	28	0	260	114	52	24	110	2671
587	1002	121	194	919	1212	192	240	110	2727
644	243	134	47	754	368	156	73	110	2728
433	671	88	138	969	1166	189	229	183	4079
171	1367	29	259	333	1515	62	290	221	7114
27	603	6	118	596	1548	116	297	221	7115
295	25	55	4	533	342	100	63	222	4611
124	721	20	140	386	1012	74	200	236	4921
893	870	184	162	1119	1160	233	225	254	5216
769	533	148	103	963	879	187	168	308	2872
1317	134	258	29	1520	402	300	85	330	6517
1	402	0	85	237	650	46	133	331	6517
895	458	177	83	1540	955	299	177	356	6916
1	527	0	95	318	922	61	171	357	6917
