b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
859	344	171	70	1120	639	222	130	2367	101
1103	229	225	45	1369	477	279	96	1124	110
1098	551	219	111	1462	960	300	199	589	140
332	223	65	45	674	543	134	109	589	140
1	960	0	199	251	1148	51	236	590	140
512	1035	102	214	950	1463	192	300	590	140
1	342	0	71	687	985	139	199	592	141
1087	565	212	111	1545	965	300	188	2066	142
1	965	0	188	180	1153	33	224	2067	142
791	1158	154	225	1170	1523	230	300	2067	142
59	30	12	6	1179	839	238	170	2068	143
1	1062	0	215	844	1364	172	277	3100	156
722	266	136	53	1256	809	242	161	223	170
617	430	121	84	903	695	179	137	452	192
221	1109	44	231	391	1439	83	299	475	202
91	1	18	0	267	217	54	44	476	203
390	885	71	180	520	1049	98	213	1417	299
36	962	8	195	324	1267	65	258	1418	299
436	1103	77	216	742	1430	140	283	2359	300
126	365	25	77	443	691	91	146	880	371
196	524	38	111	830	1110	175	241	2122	383
1148	391	224	84	1492	773	290	163	2123	383
287	512	60	108	641	924	134	200	2124	383
403	1201	79	241	747	1473	149	293	1278	450
1276	1353	249	263	1449	1534	284	300	701	462
733	113	141	22	967	347	183	64	702	463
1059	1053	204	213	1543	1487	300	296	1296	481
649	54	130	11	1214	589	244	122	1297	482
384	554	77	115	1316	1526	258	300	1298	482
1398	269	263	55	1580	535	300	108	1299	483
1	535	0	108	569	1039	111	204	1300	483
1	419	0	86	197	609	38	123	1293	496
215	1401	41	276	329	1516	64	299	1303	506
752	274	153	59	979	564	197	115	1301	507
492	744	98	154	961	1127	194	227	1303	507
529	1316	101	259	689	1439	134	284	1994	508
910	40	182	7	1296	442	258	85	1457	512
360	144	67	26	1508	1028	298	211	1205	513
676	1	132	0	1500	672	298	136	933	530
1360	413	269	87	1507	557	299	116	1138	556
298	1093	62	217	561	1415	114	284	1069	560
330	71	69	13	773	498	159	98	1856	571
582	1121	116	231	1009	1457	207	300	2702	589
33	1239	7	258	244	1454	48	300	405	595
1132	277	218	60	1514	662	300	142	409	597
634	1241	122	258	857	1444	167	300	429	597
1	243	0	53	1310	1326	259	271	407	599
1116	1038	210	211	1305	1224	251	251	2536	609
389	1206	72	247	657	1413	127	288	2537	609
844	1096	154	228	1040	1291	193	266	458	618
1161	552	214	111	1580	942	299	189	1760	622
1	913	0	183	171	1102	35	222	1761	622
120	743	21	160	422	1114	78	236	783	654
925	339	184	69	1432	866	291	178	1216	682
1	299	0	61	424	722	86	149	1216	682
516	770	109	160	1006	1055	207	221	2573	702
725	436	146	85	991	701	196	137	2505	821
1	1195	0	247	179	1374	40	287	781	834
814	1	175	0	956	149	203	29	781	835
302	402	58	87	488	590	99	128	2906	850
842	111	175	25	1245	546	259	117	1750	854
832	520	161	112	1140	827	226	176	803	856
254	179	51	39	666	1184	141	257	2571	858
247	192	48	38	529	470	106	97	3082	870
1	571	0	117	1043	1394	206	288	408	882
393	1079	71	223	707	1398	135	289	409	882
1221	768	250	163	1474	1127	300	232	2645	923
601	303	122	60	1111	1055	224	216	2646	924
731	1038	150	213	1149	1416	237	290	487	1020
941	868	186	178	1163	1458	236	300	1767	1020
38	72	7	16	525	544	100	106	490	1021
640	897	128	188	1280	1455	257	299	1234	1098
838	515	171	111	1221	961	247	203	1238	1099
421	176	84	36	751	523	140	94	1343	1168
1	576	0	103	260	835	52	155	1344	1168
363	403	65	82	715	758	138	154	1312	1183
1036	1091	203	229	1258	1319	250	277	2582	1198
115	303	22	67	487	667	100	143	1340	1205
1066	687	211	139	1308	1000	257	200	1251	1264
545	1000	106	200	822	1279	161	256	1252	1264
307	1279	54	256	546	1511	99	300	1253	1264
1337	138	257	28	1502	331	290	67	1253	1265
546	1	99	0	675	138	125	28	1253	1265
592	878	107	183	1037	1434	198	297	774	1284
1093	97	215	21	1489	543	295	110	897	1300
1212	638	235	130	1524	773	294	158	1495	1304
1026	1018	196	218	1389	1341	268	285	2629	1341
654	218	119	47	1152	827	221	181	2629	1341
263	951	53	203	379	1082	80	235	2571	1357
161	1075	33	231	347	1269	72	272	1313	1370
22	777	4	160	229	1017	50	211	1003	1402
658	777	143	160	864	1002	187	208	2382	1402
472	1035	95	219	727	1296	147	272	3006	1410
789	373	164	79	1366	916	281	187	690	1431
634	889	128	182	986	1277	197	257	691	1431
1137	421	224	91	1310	617	257	128	2586	1434
1041	869	200	179	1542	1323	300	273	2588	1434
127	620	24	129	521	1022	102	210	2588	1434
925	1	181	0	1396	462	277	93	2589	1435
539	435	111	87	812	692	164	138	2590	1435
104	584	23	117	844	1311	177	263	2591	1435
239	163	51	33	1230	861	249	173	2593	1436
712	721	140	143	903	920	174	179	1410	1471
240	1022	47	212	1098	1456	217	300	1195	1575
636	40	129	9	777	181	159	39	1197	1576
408	181	85	39	880	584	187	124	1198	1576
1311	349	250	70	1457	711	280	143	1765	1581
886	1038	185	222	1052	1181	223	255	103	1665
454	221	86	46	1101	947	223	202	174	1665
292	958	57	205	550	1206	116	261	175	1665
261	1218	50	263	409	1387	81	299	176	1665
821	1005	171	217	1170	1408	244	300	969	1669
444	1075	84	231	626	1257	117	264	2621	1777
969	959	189	191	1522	1392	300	278	2619	1779
891	6	181	1	1081	527	218	105	2820	1784
322	486	67	101	592	834	125	175	2336	1818
423	562	82	116	817	1012	167	210	2362	1850
819	859	163	183	1129	1312	229	281	1309	1877
737	160	155	35	1274	674	261	138	3118	1881
112	19	24	4	401	316	84	66	3118	1881
34	574	7	117	730	1475	144	300	2586	1907
1264	133	244	26	1482	357	289	73	2585	1908
270	726	52	157	488	950	99	205	177	1950
392	804	73	166	581	1133	113	238	441	2143
1149	233	230	48	1466	648	298	133	2510	2175
48	45	10	10	234	230	51	51	365	2272
155	601	31	123	830	1413	166	286	2674	2314
1215	683	247	148	1415	924	289	199	2380	2345
518	930	97	207	753	1162	149	257	1824	2352
73	1162	14	257	185	1323	38	291	1826	2352
1413	7	278	1	1521	117	300	23	1826	2353
944	33	193	7	1464	505	300	104	2161	2420
1092	946	220	198	1442	1277	300	274	2667	3016
895	1	179	0	1274	401	262	88	2668	3017
423	786	82	165	817	1226	167	258	2362	3168
800	299	153	64	1357	814	260	162	1092	3522
229	499	43	104	793	1023	155	213	1535	3548
40	982	10	204	486	1428	106	300	1536	3548
486	1	106	0	638	146	138	31	1536	3549
458	1023	89	213	977	1441	192	300	763	3551
855	605	172	124	1001	748	205	157	1498	3557
1	990	0	209	422	1458	82	299	2638	3560
445	1	87	0	1015	583	198	114	2638	3561
460	28	92	6	1198	295	239	62	1530	3570
327	594	72	123	442	953	96	200	2160	3580
912	962	162	189	1097	1451	198	285	1137	3585
222	9	42	2	704	359	141	74	1456	3585
681	503	137	101	1121	881	222	172	1457	3585
150	922	26	197	815	1392	161	290	2533	3627
1230	889	235	170	1553	1172	300	226	2479	3636
1178	206	234	41	1504	532	300	108	1539	3637
824	855	171	176	1490	1457	300	294	1540	3637
567	718	107	147	1188	1422	231	286	1542	3637
821	5	159	1	1200	573	240	121	1541	3638
824	26	171	5	1490	499	300	97	1540	3639
698	1	136	0	1182	460	230	89	1542	3639
82	460	16	89	435	877	90	174	1543	3639
372	740	74	147	510	850	104	172	1818	3656
990	185	198	37	1458	526	294	108	1781	3676
607	1130	121	226	977	1422	195	283	2198	3695
468	1347	96	268	601	1480	123	295	2199	3695
767	914	151	195	1134	1203	230	257	1304	3816
829	798	168	163	1464	1296	300	266	2161	3824
36	281	5	62	283	522	54	110	2628	3843
226	1	49	0	405	179	86	37	2161	3845
