b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
275	275	55	54	435	437	87	86	61	3
1269	652	235	129	1367	955	257	195	90	14
429	935	86	186	537	1058	109	212	46	19
0	640	0	125	371	1066	81	214	102	19
687	578	138	112	912	878	188	172	106	20
216	503	44	99	384	763	77	150	112	21
512	823	107	164	843	951	180	191	119	22
385	209	74	39	928	883	184	171	122	24
1259	56	253	11	1460	619	294	123	129	26
436	576	87	115	912	907	183	184	133	27
423	227	81	42	513	324	101	63	138	29
857	396	174	78	1262	1071	254	205	149	34
770	1095	153	208	1036	1414	208	277	150	35
503	173	109	35	1202	1162	252	232	152	37
21	859	4	167	672	1052	134	202	158	39
472	1126	97	215	636	1396	132	270	159	39
1261	652	249	133	1374	878	276	185	164	40
367	946	72	200	473	1221	97	255	165	40
477	100	98	19	963	296	191	55	165	41
42	41	9	8	765	906	149	167	166	42
278	528	52	95	718	910	140	171	174	46
336	110	66	21	648	591	133	116	193	50
0	265	0	58	243	1284	49	255	197	51
1062	31	219	7	1404	642	292	127	200	53
115	1157	25	225	454	1492	96	292	202	53
513	45	108	10	1049	638	216	129	202	54
156	325	29	66	1066	810	203	159	204	56
767	1174	151	229	897	1357	178	267	205	56
1121	208	222	44	1385	620	276	127	205	57
657	807	133	165	1058	1118	216	228	206	57
574	79	112	14	1251	806	245	152	213	60
20	537	4	106	361	1005	71	199	217	62
235	795	46	155	455	1153	92	230	219	63
1135	131	237	27	1378	607	287	130	219	65
1011	808	204	159	1147	1367	231	277	237	70
956	904	181	175	1223	1163	233	224	247	74
954	1122	177	219	1426	1411	269	279	248	75
405	598	80	120	673	1336	134	264	251	76
882	382	170	76	1431	1019	282	203	252	77
85	5	16	1	244	245	50	53	253	78
1142	262	235	57	1333	398	274	83	254	78
146	911	28	187	615	1233	121	251	257	78
1102	54	220	11	1393	368	283	74	257	79
63	543	12	107	1273	1406	250	274	259	80
196	122	43	23	1143	685	235	140	264	82
975	1094	196	216	1444	1321	294	265	265	82
1201	1199	231	232	1532	1454	300	282	269	83
870	404	173	79	1470	1250	300	241	273	85
0	1250	0	241	201	1441	43	283	274	85
337	916	72	177	727	1333	146	254	274	86
240	279	43	54	1061	612	193	114	278	89
740	1188	150	225	864	1300	177	249	279	89
377	488	69	95	791	985	152	197	280	90
912	327	177	64	1542	1120	300	227	280	91
426	161	82	29	1245	637	251	125	281	92
51	957	10	186	326	1296	64	254	282	92
295	279	65	52	769	574	156	107	283	93
136	873	28	171	835	1422	169	281	286	94
1005	22	204	4	1273	466	257	91	286	95
416	664	82	129	918	1122	181	218	288	96
713	1025	138	190	1074	1560	207	289	291	101
1255	420	242	81	1488	924	284	174	291	102
265	163	52	32	592	699	112	136	292	103
260	934	48	173	497	1063	96	200	294	104
