b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1307	512	257	94	1491	719	298	139	18	183
99	727	20	141	926	1512	193	300	19	183
926	1	193	0	1431	488	300	103	19	184
621	236	132	48	995	494	206	100	19	237
1	488	0	103	951	1443	195	300	20	184
951	1	195	0	1500	551	300	106	20	185
190	1259	38	228	733	1614	152	299	20	192
1072	155	217	29	1493	852	298	162	20	197
1	551	0	106	960	1504	195	300	21	185
960	1	195	0	1491	510	300	102	21	186
1	303	0	59	217	515	44	102	21	198
315	682	65	136	1082	1447	227	297	23	186
327	1014	67	199	797	1304	168	259	23	211
781	708	165	133	999	927	209	177	23	217
315	1108	65	208	630	1406	133	272	23	224
893	450	178	89	1538	1092	300	211	35	371
1	1092	0	211	462	1556	88	300	36	371
462	1	88	0	1490	1022	300	211	36	372
1	1022	0	211	423	1448	88	300	37	372
423	1	88	0	729	305	149	61	37	373
1195	354	229	67	1570	719	300	136	84	466
1	719	0	136	831	1539	167	300	85	466
831	1	167	0	1496	643	300	129	85	467
1	605	0	119	369	1060	79	217	85	489
287	646	60	120	756	1551	153	300	85	502
655	1	134	0	1108	574	221	114	85	503
1057	1121	212	218	1390	1489	279	292	85	503
1	643	0	129	888	1514	175	300	86	467
888	1	175	0	1517	637	300	126	86	468
1	277	0	53	196	469	41	93	86	504
6	775	1	150	499	1287	102	251	86	504
462	395	94	73	603	537	120	99	86	505
506	219	103	42	1047	1262	207	237	86	507
1093	1	216	0	1366	492	272	96	86	508
1	637	0	126	827	1491	168	300	87	468
827	1	168	0	957	137	195	28	87	469
73	123	16	24	323	532	67	104	87	509
330	4	69	1	827	1568	168	297	87	511
671	1229	125	239	1010	1544	189	300	102	337
1010	1	189	0	1553	539	300	111	102	338
1	539	0	111	980	1447	204	300	103	338
980	1	204	0	1462	486	300	97	103	339
1	486	0	97	1001	1468	207	300	104	339
1001	1	207	0	1384	380	300	92	104	340
1	380	0	92	1144	1458	219	300	105	340
1144	1	219	0	1570	432	300	82	105	341
1	432	0	82	1158	1576	222	300	106	341
1163	1	223	0	1567	410	300	78	106	342
1	410	0	78	300	706	55	133	107	342
1113	814	231	155	1269	970	259	183	111	342
1	75	0	15	1439	1515	286	300	130	350
154	364	30	64	384	906	79	172	130	352
1	74	0	14	1326	1412	277	293	131	351
599	57	123	10	1139	635	238	131	131	360
1168	702	244	124	1326	951	277	175	131	362
57	126	12	24	639	704	116	127	176	471
1	1277	0	236	353	1633	63	300	196	509
353	1	63	0	1110	760	196	133	196	510
973	1309	183	230	1362	1688	255	300	279	1
1362	1	255	0	1615	251	300	45	279	2
988	274	187	52	1615	869	300	153	279	34
864	967	163	178	1553	1649	288	300	279	683
973	825	183	157	1352	1610	254	300	279	691
1352	1	254	0	1615	490	300	81	279	692
1	62	0	12	1522	1590	287	300	280	684
52	368	10	70	530	1441	96	269	280	694
816	1412	152	267	965	1561	184	299	280	696
9	75	1	15	1565	1629	287	300	281	685
428	951	77	179	940	1557	180	300	281	699
971	840	185	167	1087	957	207	190	281	700
1133	1	215	0	1620	1396	298	244	281	701
1	56	0	12	1595	1651	289	300	282	686
1	1467	0	257	179	1712	32	300	282	701
179	1	32	0	733	1325	137	237	282	702
666	960	125	182	1053	1592	194	295	282	703
1063	16	196	3	1654	934	300	165	282	704
1	61	0	11	1574	1625	289	300	283	687
22	326	4	58	835	1457	153	266	283	705
845	53	155	10	1342	1057	247	196	283	706
1	59	0	11	1575	1628	291	300	284	688
5	902	1	161	210	1535	42	280	284	707
477	1218	89	223	647	1384	123	256	284	711
477	42	89	7	1128	1242	204	220	284	712
1136	93	206	19	1516	875	279	166	284	713
1390	406	254	72	1622	635	300	115	284	714
1	48	0	9	1618	1678	291	300	285	689
359	5	58	1	1119	1559	196	274	285	715
1353	743	243	139	1652	1293	297	237	285	717
1	48	0	9	1560	1601	291	300	286	690
703	1308	134	247	825	1433	157	271	286	724
105	580	19	113	489	1395	90	270	286	726
489	768	90	147	888	1536	167	288	286	727
959	399	181	74	1443	1660	267	299	286	728
1	52	0	9	561	621	104	116	287	691
19	741	4	140	546	1616	101	300	287	729
