b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1095	173	231	37	1290	369	270	76	339	51
417	505	89	110	705	765	149	165	350	69
726	218	142	49	1016	859	206	190	266	207
82	431	16	93	403	743	86	162	373	239
23	415	5	86	493	948	104	204	121	277
272	315	55	67	607	726	126	157	47	290
983	1	199	0	1340	258	279	59	108	345
1011	1075	214	225	1397	1384	292	289	339	357
584	250	123	52	806	495	170	105	362	358
1124	1	238	0	1235	108	261	22	339	504
176	691	38	144	901	1405	190	297	362	524
467	70	95	14	764	312	160	67	316	533
246	122	48	26	628	541	127	114	22	545
