b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
334	1045	67	214	687	1473	138	300	24	173
687	1	138	0	1008	312	203	63	24	174
791	1012	162	216	1184	1410	245	300	69	99
1	1227	0	262	188	1410	39	300	70	99
450	52	95	10	948	375	192	73	171	198
935	805	198	164	1465	1320	300	259	285	53
5	1231	1	245	245	1506	53	300	286	53
245	1	53	0	1205	948	233	174	286	54
1139	37	234	7	1444	337	298	70	287	89
66	590	13	127	901	1279	189	276	287	90
135	62	25	12	1219	847	253	174	287	315
496	979	103	200	945	1462	195	300	288	76
945	1	195	0	1259	336	259	69	288	77
126	86	25	16	449	423	94	87	288	123
1102	158	230	29	1431	473	300	96	289	59
1	473	0	96	578	1085	115	217	290	59
892	886	185	188	1389	1365	291	285	304	230
1	574	0	116	341	882	71	180	314	240
1027	1302	211	254	1265	1521	259	298	318	223
1063	743	217	159	1474	1119	300	232	405	256
597	522	127	107	887	808	184	165	414	272
