b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
415	575	81	123	702	846	140	177	337	131
9	798	2	162	238	1436	49	292	201	135
363	116	75	21	537	444	112	93	201	137
213	694	45	137	398	848	84	171	338	140
457	11	89	2	688	263	136	53	340	236
573	862	118	164	790	1127	160	215	229	309
883	233	171	48	1468	667	300	142	314	620
10	1089	2	232	335	1221	68	260	315	620
422	615	85	123	1176	1349	244	284	297	721
397	1159	81	251	635	1382	132	300	6	761
635	1	132	0	1443	700	299	146	6	762
1	695	0	145	871	1428	180	298	7	762
937	131	192	28	1443	492	291	102	209	1011
8	482	2	100	801	1236	160	253	210	1011
