b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
17	993	4	206	410	1296	88	269	35	4
317	1235	57	238	894	1533	170	299	36	32
395	1267	77	255	654	1514	125	300	43	24
654	0	125	0	893	243	168	43	43	25
502	641	99	125	960	1089	196	215	62	35
1298	620	263	114	1464	775	299	148	69	69
0	778	0	149	622	1402	116	265	70	69
754	416	151	82	1445	1047	300	215	72	56
0	1047	0	215	437	1480	81	296	73	56
710	32	140	8	947	305	190	64	73	71
610	683	127	144	1314	1403	272	287	74	72
156	113	31	21	982	925	203	190	90	112
875	684	182	133	1261	1007	264	199	103	153
380	653	82	143	958	1117	208	243	107	182
0	1197	0	236	344	1501	72	299	109	184
746	940	155	200	1154	1392	245	300	109	185
241	451	49	95	1314	1447	272	299	110	186
571	412	122	84	1436	1145	293	229	112	190
98	823	20	171	1069	1443	195	285	117	197
