b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
552	665	112	129	1489	1478	298	291	121	92
618	1001	120	195	1206	1524	239	300	421	92
674	1193	129	236	1071	1521	206	299	275	294
624	578	125	112	908	805	181	155	266	303
923	539	185	107	1132	755	231	157	371	305
721	1167	137	247	1049	1420	208	300	4	317
1	478	0	101	194	661	42	140	241	317
1049	1	208	0	1248	213	246	40	4	318
984	343	196	70	1475	752	300	156	416	318
53	816	12	162	370	1146	67	221	720	347
552	1049	112	205	1126	1528	225	300	121	448
602	1363	117	268	770	1528	150	300	421	448
1126	1	225	0	1489	352	298	70	121	449
770	1	150	0	1324	516	260	100	421	449
75	1	15	0	833	781	171	157	392	487
