b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
600	927	113	188	1106	1227	221	249	35	1949
174	604	30	128	308	1061	57	218	43	3372
830	787	153	153	1136	1222	215	242	49	3543
10	1185	2	246	274	1445	53	300	56	3682
745	817	144	165	1010	1199	196	242	56	3689
383	646	76	129	721	1094	139	215	56	3693
980	849	200	170	1097	1161	222	231	58	3876
665	148	128	30	935	460	181	90	65	3998
1504	1	278	0	1625	122	300	22	88	4010
453	551	84	102	739	892	141	171	89	4010
283	852	52	163	440	1112	82	215	70	4122
835	787	160	147	1040	1263	203	245	70	4123
19	1	4	0	301	293	66	64	67	4130
783	952	144	194	1064	1254	199	252	71	4140
1331	321	240	62	1539	532	279	102	92	4504
1	204	0	41	153	356	30	71	159	6015
